path,function,time,blocks,matrix
./data/kernels/14613/3/main.cu,kernal2,14.801,"(1, 192)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.931,"(1, 256)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.531,"(1, 320)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.611,"(1, 384)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.461,"(1, 448)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.701,"(1, 512)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.421,"(1, 576)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,13.641,"(1, 640)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,13.891,"(1, 704)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,13.711,"(1, 768)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.081,"(1, 832)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.601,"(1, 896)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.511,"(1, 960)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,14.711,"(1, 1024)","(784, 784)"
./data/kernels/14613/3/main.cu,kernal2,13.711,"(8, 8)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.641,"(16, 16)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.641,"(24, 24)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.561,"(32, 32)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.601,"(1, 64)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.041,"(1, 128)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.651,"(1, 192)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.401,"(1, 256)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.601,"(1, 320)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.341,"(1, 384)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 448)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.731,"(1, 512)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.041,"(1, 576)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.801,"(1, 640)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.541,"(1, 704)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.641,"(1, 768)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.521,"(1, 832)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.721,"(1, 896)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.481,"(1, 960)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,14.801,"(1, 1024)","(1016, 1016)"
./data/kernels/14613/3/main.cu,kernal2,13.711,"(8, 8)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.521,"(16, 16)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.551,"(24, 24)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.741,"(32, 32)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.531,"(1, 64)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 128)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.711,"(1, 192)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.791,"(1, 256)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.891,"(1, 320)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.771,"(1, 384)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.841,"(1, 448)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.621,"(1, 512)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 576)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.751,"(1, 640)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 704)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.911,"(1, 768)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.721,"(1, 832)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.661,"(1, 896)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.661,"(1, 960)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,13.651,"(1, 1024)","(1232, 1232)"
./data/kernels/14613/3/main.cu,kernal2,14.341,"(8, 8)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.701,"(16, 16)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.611,"(24, 24)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.661,"(32, 32)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.551,"(1, 64)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,14.441,"(1, 128)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.551,"(1, 192)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.641,"(1, 256)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.551,"(1, 320)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.611,"(1, 384)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.681,"(1, 448)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.721,"(1, 512)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.631,"(1, 576)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.571,"(1, 640)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.621,"(1, 704)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 768)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.671,"(1, 832)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,21.302,"(1, 896)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.771,"(1, 960)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 1024)","(1680, 1680)"
./data/kernels/14613/3/main.cu,kernal2,13.621,"(8, 8)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.931,"(16, 16)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.661,"(24, 24)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.861,"(32, 32)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.731,"(1, 64)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.981,"(1, 128)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.631,"(1, 192)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.741,"(1, 256)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 320)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.691,"(1, 384)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.741,"(1, 448)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.711,"(1, 512)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.881,"(1, 576)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.761,"(1, 640)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.841,"(1, 704)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.741,"(1, 768)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.641,"(1, 832)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.771,"(1, 896)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.761,"(1, 960)","(2024, 2024)"
./data/kernels/14613/3/main.cu,kernal2,13.821,"(1, 1024)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.481,"(8, 8)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.581,"(16, 16)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.861,"(24, 24)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.751,"(32, 32)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.201,"(1, 64)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,20.451,"(1, 128)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.852,"(1, 192)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.181,"(1, 256)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.611,"(1, 320)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.001,"(1, 384)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.931,"(1, 448)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.651,"(1, 512)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.851,"(1, 576)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.091,"(1, 640)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.141,"(1, 704)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.801,"(1, 768)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.151,"(1, 832)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.191,"(1, 896)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.091,"(1, 960)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.141,"(1, 1024)","(240, 240)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.261,"(8, 8)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.981,"(16, 16)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.361,"(24, 24)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.011,"(32, 32)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.951,"(1, 64)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,14.921,"(1, 128)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.101,"(1, 192)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.501,"(1, 256)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.381,"(1, 320)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.371,"(1, 384)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.141,"(1, 448)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.161,"(1, 512)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.321,"(1, 576)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.341,"(1, 640)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.361,"(1, 704)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.331,"(1, 768)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.451,"(1, 832)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.171,"(1, 896)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.341,"(1, 960)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.341,"(1, 1024)","(496, 496)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.251,"(8, 8)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.541,"(16, 16)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.341,"(24, 24)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.521,"(32, 32)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.351,"(1, 64)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,27.092,"(1, 128)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.451,"(1, 192)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.361,"(1, 256)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.561,"(1, 320)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.562,"(1, 384)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.782,"(1, 448)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.411,"(1, 512)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.541,"(1, 576)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.751,"(1, 640)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.351,"(1, 704)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.991,"(1, 768)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.441,"(1, 832)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.321,"(1, 896)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.751,"(1, 960)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.381,"(1, 1024)","(784, 784)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,21.932,"(8, 8)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.381,"(16, 16)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.331,"(24, 24)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.451,"(32, 32)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.651,"(1, 64)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.511,"(1, 128)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.191,"(1, 192)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.401,"(1, 256)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.281,"(1, 320)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.461,"(1, 384)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.841,"(1, 448)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.542,"(1, 512)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.652,"(1, 576)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.802,"(1, 640)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.201,"(1, 704)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.491,"(1, 768)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,21.522,"(1, 832)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.291,"(1, 896)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.421,"(1, 960)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.261,"(1, 1024)","(1016, 1016)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.682,"(8, 8)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.431,"(16, 16)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.451,"(24, 24)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.611,"(32, 32)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.811,"(1, 64)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.511,"(1, 128)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.491,"(1, 192)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.571,"(1, 256)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.441,"(1, 320)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.592,"(1, 384)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.391,"(1, 448)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.371,"(1, 512)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.731,"(1, 576)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.561,"(1, 640)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.841,"(1, 704)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.572,"(1, 768)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.761,"(1, 832)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.571,"(1, 896)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.831,"(1, 960)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.581,"(1, 1024)","(1232, 1232)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.511,"(8, 8)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.871,"(16, 16)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.601,"(24, 24)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.671,"(32, 32)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.662,"(1, 64)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.762,"(1, 128)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.511,"(1, 192)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.851,"(1, 256)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.491,"(1, 320)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.361,"(1, 384)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.601,"(1, 448)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.331,"(1, 512)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.461,"(1, 576)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.202,"(1, 640)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.371,"(1, 704)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.411,"(1, 768)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.101,"(1, 832)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.681,"(1, 896)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.691,"(1, 960)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.841,"(1, 1024)","(1680, 1680)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.241,"(8, 8)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.541,"(16, 16)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.792,"(24, 24)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.662,"(32, 32)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.471,"(1, 64)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.631,"(1, 128)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.601,"(1, 192)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.441,"(1, 256)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.761,"(1, 320)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,16.231,"(1, 384)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.551,"(1, 448)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.771,"(1, 512)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.841,"(1, 576)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.601,"(1, 640)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.891,"(1, 704)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.701,"(1, 768)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.602,"(1, 832)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.561,"(1, 896)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.601,"(1, 960)","(2024, 2024)"
./data/kernels/14613/4/main.cu,cuda_multi_matrix_on_vector,15.751,"(1, 1024)","(2024, 2024)"
./data/kernels/14619/8/main.cu,addKernel,15.201,"(8, 8)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,15.061,"(16, 16)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,16.381,"(24, 24)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,15.831,"(32, 32)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,15.621,"(1, 64)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,16.151,"(1, 128)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,15.891,"(1, 192)","(240, 240)"
./data/kernels/14619/8/main.cu,addKernel,15.851,"(1, 256)","(240, 240)"
