path,function,time,blocks,matrix
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.851,"(1, 64)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.211,"(1, 128)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.65,"(1, 192)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.841,"(1, 256)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.181,"(1, 320)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.63,"(1, 384)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.691,"(1, 448)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.66,"(1, 512)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.82,"(1, 576)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.53,"(1, 640)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.521,"(1, 704)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.061,"(1, 768)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.821,"(1, 832)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.681,"(1, 896)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.69,"(1, 960)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.64,"(1, 1024)","(1016, 1016)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.95,"(8, 8)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.14,"(16, 16)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.691,"(24, 24)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.46,"(32, 32)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.94,"(1, 64)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.0,"(1, 128)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.871,"(1, 192)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.91,"(1, 256)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.371,"(1, 320)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.72,"(1, 384)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.361,"(1, 448)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.85,"(1, 512)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.881,"(1, 576)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.09,"(1, 640)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.02,"(1, 704)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.841,"(1, 768)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.16,"(1, 832)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.82,"(1, 896)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.231,"(1, 960)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.9,"(1, 1024)","(1232, 1232)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.97,"(8, 8)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.98,"(16, 16)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.761,"(24, 24)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.091,"(32, 32)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.82,"(1, 64)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.05,"(1, 128)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.09,"(1, 192)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.861,"(1, 256)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.93,"(1, 320)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,16.371,"(1, 384)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.87,"(1, 448)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.941,"(1, 512)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.75,"(1, 576)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.5,"(1, 640)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.851,"(1, 704)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.821,"(1, 768)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.141,"(1, 832)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.01,"(1, 896)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.95,"(1, 960)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.78,"(1, 1024)","(1680, 1680)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.021,"(8, 8)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.221,"(16, 16)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.74,"(24, 24)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.461,"(32, 32)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.81,"(1, 64)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.061,"(1, 128)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.851,"(1, 192)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.411,"(1, 256)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.091,"(1, 320)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.97,"(1, 384)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.041,"(1, 448)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.27,"(1, 512)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.991,"(1, 576)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.011,"(1, 640)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.781,"(1, 704)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.36,"(1, 768)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.27,"(1, 832)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,14.93,"(1, 896)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.041,"(1, 960)","(2024, 2024)"
./data/kernels/5182/238/main.cu,Matrix_transposeFromSVDnodeCOPY,15.01,"(1, 1024)","(2024, 2024)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.221,"(8, 8)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.71,"(16, 16)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.621,"(24, 24)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.711,"(32, 32)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.64,"(1, 64)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.66,"(1, 128)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.151,"(1, 192)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.711,"(1, 256)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.69,"(1, 320)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.79,"(1, 384)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.851,"(1, 448)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,21.66,"(1, 512)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.93,"(1, 576)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.911,"(1, 640)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.501,"(1, 704)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.291,"(1, 768)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.941,"(1, 832)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.431,"(1, 896)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.951,"(1, 960)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.071,"(1, 1024)","(240, 240)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.87,"(8, 8)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.421,"(16, 16)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.931,"(24, 24)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.061,"(32, 32)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.251,"(1, 64)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.041,"(1, 128)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.92,"(1, 192)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.841,"(1, 256)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.631,"(1, 320)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.91,"(1, 384)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.461,"(1, 448)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.23,"(1, 512)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.53,"(1, 576)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.51,"(1, 640)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.781,"(1, 704)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.89,"(1, 768)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.07,"(1, 832)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.4,"(1, 896)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.08,"(1, 960)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.951,"(1, 1024)","(496, 496)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.811,"(8, 8)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.621,"(16, 16)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.38,"(24, 24)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.07,"(32, 32)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.311,"(1, 64)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.11,"(1, 128)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.601,"(1, 192)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.27,"(1, 256)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.331,"(1, 320)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.89,"(1, 384)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.891,"(1, 448)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.81,"(1, 512)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.281,"(1, 576)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.97,"(1, 640)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.941,"(1, 704)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,23.941,"(1, 768)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.26,"(1, 832)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.35,"(1, 896)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.78,"(1, 960)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.87,"(1, 1024)","(784, 784)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.14,"(8, 8)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.48,"(16, 16)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.67,"(24, 24)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.351,"(32, 32)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.621,"(1, 64)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.381,"(1, 128)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.87,"(1, 192)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.17,"(1, 256)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,15.891,"(1, 320)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.61,"(1, 384)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.051,"(1, 448)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.4,"(1, 512)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.67,"(1, 576)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.3,"(1, 640)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.0,"(1, 704)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.461,"(1, 768)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.431,"(1, 832)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.43,"(1, 896)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.52,"(1, 960)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.82,"(1, 1024)","(1016, 1016)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.2,"(8, 8)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.51,"(16, 16)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.461,"(24, 24)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.951,"(32, 32)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.651,"(1, 64)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,18.64,"(1, 128)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.131,"(1, 192)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.001,"(1, 256)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.59,"(1, 320)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.4,"(1, 384)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.141,"(1, 448)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,23.5,"(1, 512)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.661,"(1, 576)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,16.591,"(1, 640)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.09,"(1, 704)","(1232, 1232)"
./data/kernels/5182/239/main.cu,Matrix_MultiplElementWise_naiveOLD,17.291,"(1, 768)","(1232, 1232)"
