path,function,time,blocks,matrix
./data/kernels/7382/70/main.cu,kDotProduct_r,16.081,"(1, 128)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.911,"(1, 192)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.591,"(1, 256)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,17.231,"(1, 320)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.661,"(1, 384)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.221,"(1, 448)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.711,"(1, 512)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.851,"(1, 576)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,17.521,"(1, 640)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.841,"(1, 704)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.441,"(1, 768)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.311,"(1, 832)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.711,"(1, 896)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.811,"(1, 960)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.921,"(1, 1024)","(1680, 1680)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.131,"(8, 8)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.661,"(16, 16)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.521,"(24, 24)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.441,"(32, 32)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.921,"(1, 64)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.651,"(1, 128)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.051,"(1, 192)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.991,"(1, 256)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.731,"(1, 320)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.021,"(1, 384)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,17.161,"(1, 448)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,15.961,"(1, 512)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.201,"(1, 576)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,17.461,"(1, 640)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.181,"(1, 704)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.361,"(1, 768)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.091,"(1, 832)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,17.141,"(1, 896)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.851,"(1, 960)","(2024, 2024)"
./data/kernels/7382/70/main.cu,kDotProduct_r,16.171,"(1, 1024)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.971,"(8, 8)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.282,"(16, 16)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.031,"(24, 24)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,14.921,"(32, 32)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.181,"(1, 64)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,14.921,"(1, 128)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.231,"(1, 192)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,76.615,"(1, 256)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,14.921,"(1, 320)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.301,"(1, 384)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,14.841,"(1, 448)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.521,"(1, 512)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,14.991,"(1, 576)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.011,"(1, 640)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.221,"(1, 704)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.311,"(1, 768)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.171,"(1, 832)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.881,"(1, 896)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.281,"(1, 960)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.151,"(1, 1024)","(240, 240)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.111,"(8, 8)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.661,"(16, 16)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.001,"(24, 24)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.141,"(32, 32)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.311,"(1, 64)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.071,"(1, 128)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.951,"(1, 192)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.191,"(1, 256)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.081,"(1, 320)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.281,"(1, 384)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.181,"(1, 448)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.321,"(1, 512)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.251,"(1, 576)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.391,"(1, 640)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.081,"(1, 704)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.261,"(1, 768)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.211,"(1, 832)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.211,"(1, 896)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.311,"(1, 960)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.831,"(1, 1024)","(496, 496)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.271,"(8, 8)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,21.372,"(16, 16)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.531,"(24, 24)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.661,"(32, 32)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.351,"(1, 64)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.291,"(1, 128)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.881,"(1, 192)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(1, 256)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,21.312,"(1, 320)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.501,"(1, 384)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.431,"(1, 448)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.501,"(1, 512)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(1, 576)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.601,"(1, 640)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.501,"(1, 704)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.441,"(1, 768)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,22.182,"(1, 832)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.421,"(1, 896)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.481,"(1, 960)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.431,"(1, 1024)","(784, 784)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.411,"(8, 8)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.931,"(16, 16)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.611,"(24, 24)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.861,"(32, 32)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(1, 64)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.571,"(1, 128)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.411,"(1, 192)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,22.161,"(1, 256)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.441,"(1, 320)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.851,"(1, 384)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(1, 448)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.141,"(1, 512)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.731,"(1, 576)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.641,"(1, 640)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(1, 704)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.571,"(1, 768)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.621,"(1, 832)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.511,"(1, 896)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.731,"(1, 960)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.471,"(1, 1024)","(1016, 1016)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.581,"(8, 8)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.061,"(16, 16)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.541,"(24, 24)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.671,"(32, 32)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.631,"(1, 64)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.281,"(1, 128)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.951,"(1, 192)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.511,"(1, 256)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.981,"(1, 320)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.691,"(1, 384)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.541,"(1, 448)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.951,"(1, 512)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.721,"(1, 576)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.871,"(1, 640)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.981,"(1, 704)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.871,"(1, 768)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.711,"(1, 832)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.291,"(1, 896)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.741,"(1, 960)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.741,"(1, 1024)","(1232, 1232)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.941,"(8, 8)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.051,"(16, 16)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.171,"(24, 24)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.701,"(32, 32)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.941,"(1, 64)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.411,"(1, 128)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.961,"(1, 192)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.901,"(1, 256)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.491,"(1, 320)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.561,"(1, 384)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.731,"(1, 448)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.591,"(1, 512)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.491,"(1, 576)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.881,"(1, 640)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.441,"(1, 704)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,21.132,"(1, 768)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.491,"(1, 832)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.451,"(1, 896)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.561,"(1, 960)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.501,"(1, 1024)","(1680, 1680)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.131,"(8, 8)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.631,"(16, 16)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.401,"(24, 24)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.291,"(32, 32)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.531,"(1, 64)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.811,"(1, 128)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.881,"(1, 192)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.721,"(1, 256)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.621,"(1, 320)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.241,"(1, 384)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.821,"(1, 448)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.751,"(1, 512)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.402,"(1, 576)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.231,"(1, 640)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.321,"(1, 704)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.371,"(1, 768)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.711,"(1, 832)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,15.761,"(1, 896)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.381,"(1, 960)","(2024, 2024)"
./data/kernels/7382/71/main.cu,kSetupCurand,16.621,"(1, 1024)","(2024, 2024)"
./data/kernels/7382/76/main.cu,kLogregCost,17.051,"(8, 8)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.151,"(16, 16)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.011,"(24, 24)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.161,"(32, 32)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.191,"(1, 64)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.111,"(1, 128)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.091,"(1, 192)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.491,"(1, 256)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.831,"(1, 320)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.201,"(1, 384)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.521,"(1, 448)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.152,"(1, 512)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.721,"(1, 576)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.901,"(1, 640)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.091,"(1, 704)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.411,"(1, 768)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.501,"(1, 832)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,16.341,"(1, 896)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.141,"(1, 960)","(240, 240)"
./data/kernels/7382/76/main.cu,kLogregCost,17.001,"(1, 1024)","(240, 240)"
