path,function,time,blocks,matrix
./data/kernels/16533/2/main.cu,apply_grad,15.332,"(8, 8)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,15.721,"(16, 16)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.381,"(24, 24)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.511,"(32, 32)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.241,"(1, 64)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.331,"(1, 128)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.501,"(1, 192)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.322,"(1, 256)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.782,"(1, 320)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.421,"(1, 384)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,15.071,"(1, 448)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.571,"(1, 512)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.292,"(1, 576)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.551,"(1, 640)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.451,"(1, 704)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.511,"(1, 768)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.771,"(1, 832)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,15.881,"(1, 896)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.491,"(1, 960)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,15.421,"(1, 1024)","(240, 240)"
./data/kernels/16533/2/main.cu,apply_grad,14.431,"(8, 8)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.491,"(16, 16)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.531,"(24, 24)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,16.092,"(32, 32)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.841,"(1, 64)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.601,"(1, 128)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.631,"(1, 192)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,15.291,"(1, 256)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.402,"(1, 320)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.381,"(1, 384)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.451,"(1, 448)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.592,"(1, 512)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.631,"(1, 576)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.781,"(1, 640)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.631,"(1, 704)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.511,"(1, 768)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.562,"(1, 832)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.641,"(1, 896)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.461,"(1, 960)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.451,"(1, 1024)","(496, 496)"
./data/kernels/16533/2/main.cu,apply_grad,14.731,"(8, 8)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.911,"(16, 16)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.661,"(24, 24)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,15.271,"(32, 32)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.542,"(1, 64)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.601,"(1, 128)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.571,"(1, 192)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.661,"(1, 256)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.831,"(1, 320)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,15.001,"(1, 384)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,15.112,"(1, 448)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,15.212,"(1, 512)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.761,"(1, 576)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.751,"(1, 640)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.911,"(1, 704)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.691,"(1, 768)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.591,"(1, 832)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,15.741,"(1, 896)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.902,"(1, 960)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.801,"(1, 1024)","(784, 784)"
./data/kernels/16533/2/main.cu,apply_grad,14.941,"(8, 8)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.871,"(16, 16)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.931,"(24, 24)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.761,"(32, 32)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.781,"(1, 64)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.931,"(1, 128)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.662,"(1, 192)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,15.062,"(1, 256)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.861,"(1, 320)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.741,"(1, 384)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,15.022,"(1, 448)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.771,"(1, 512)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.771,"(1, 576)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.761,"(1, 640)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.581,"(1, 704)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.731,"(1, 768)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,20.691,"(1, 832)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.861,"(1, 896)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.801,"(1, 960)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.731,"(1, 1024)","(1016, 1016)"
./data/kernels/16533/2/main.cu,apply_grad,14.952,"(8, 8)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,15.461,"(16, 16)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(24, 24)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(32, 32)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.721,"(1, 64)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.821,"(1, 128)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.731,"(1, 192)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,15.511,"(1, 256)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.831,"(1, 320)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.952,"(1, 384)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(1, 448)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,15.011,"(1, 512)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.851,"(1, 576)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.911,"(1, 640)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.901,"(1, 704)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,15.161,"(1, 768)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.712,"(1, 832)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.841,"(1, 896)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,15.081,"(1, 960)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.991,"(1, 1024)","(1232, 1232)"
./data/kernels/16533/2/main.cu,apply_grad,14.851,"(8, 8)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.871,"(16, 16)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.831,"(24, 24)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.051,"(32, 32)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.202,"(1, 64)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.891,"(1, 128)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.201,"(1, 192)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(1, 256)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.761,"(1, 320)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.931,"(1, 384)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.951,"(1, 448)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.781,"(1, 512)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.131,"(1, 576)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.872,"(1, 640)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.661,"(1, 704)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.031,"(1, 768)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.861,"(1, 832)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.851,"(1, 896)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.901,"(1, 960)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(1, 1024)","(1680, 1680)"
./data/kernels/16533/2/main.cu,apply_grad,15.201,"(8, 8)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.761,"(16, 16)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.871,"(24, 24)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.941,"(32, 32)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.882,"(1, 64)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.851,"(1, 128)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.931,"(1, 192)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.811,"(1, 256)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.911,"(1, 320)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.831,"(1, 384)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,15.021,"(1, 448)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.921,"(1, 512)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.922,"(1, 576)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.881,"(1, 640)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.872,"(1, 704)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,15.041,"(1, 768)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,15.101,"(1, 832)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.921,"(1, 896)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,15.271,"(1, 960)","(2024, 2024)"
./data/kernels/16533/2/main.cu,apply_grad,14.832,"(1, 1024)","(2024, 2024)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,26.682,"(8, 8)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,26.562,"(16, 16)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,28.292,"(24, 24)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,27.493,"(32, 32)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,27.943,"(1, 64)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,29.713,"(1, 128)","(240, 240)"
./data/kernels/16542/6/main.cu,cuSearchDoublet,29.072,"(1, 192)","(240, 240)"
