path,function,time,blocks,matrix
./data/kernels/497/10/main.cu,compute_inv,17.132,"(1, 512)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.582,"(1, 576)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,17.091,"(1, 640)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.721,"(1, 704)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.621,"(1, 768)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.432,"(1, 832)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.602,"(1, 896)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.741,"(1, 960)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,16.471,"(1, 1024)","(240, 240)"
./data/kernels/497/10/main.cu,compute_inv,17.211,"(8, 8)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,17.102,"(16, 16)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.351,"(24, 24)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.301,"(32, 32)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.692,"(1, 64)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.842,"(1, 128)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,17.092,"(1, 192)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.932,"(1, 256)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.821,"(1, 320)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,17.232,"(1, 384)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.611,"(1, 448)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.872,"(1, 512)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.891,"(1, 576)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.722,"(1, 640)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.981,"(1, 704)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.602,"(1, 768)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.572,"(1, 832)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,17.281,"(1, 896)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,17.282,"(1, 960)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.991,"(1, 1024)","(496, 496)"
./data/kernels/497/10/main.cu,compute_inv,16.991,"(8, 8)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.782,"(16, 16)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,25.192,"(24, 24)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.882,"(32, 32)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.861,"(1, 64)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.911,"(1, 128)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.812,"(1, 192)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,18.542,"(1, 256)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.541,"(1, 320)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.452,"(1, 384)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.042,"(1, 448)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.881,"(1, 512)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.122,"(1, 576)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.892,"(1, 640)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.342,"(1, 704)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.002,"(1, 768)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.842,"(1, 832)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.412,"(1, 896)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,16.971,"(1, 960)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.861,"(1, 1024)","(784, 784)"
./data/kernels/497/10/main.cu,compute_inv,17.011,"(8, 8)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,16.992,"(16, 16)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.282,"(24, 24)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,16.992,"(32, 32)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.201,"(1, 64)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.792,"(1, 128)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.541,"(1, 192)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.622,"(1, 256)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.212,"(1, 320)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.221,"(1, 384)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.092,"(1, 448)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,16.691,"(1, 512)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.322,"(1, 576)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.251,"(1, 640)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.121,"(1, 704)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,16.781,"(1, 768)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.402,"(1, 832)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.611,"(1, 896)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.591,"(1, 960)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,16.941,"(1, 1024)","(1016, 1016)"
./data/kernels/497/10/main.cu,compute_inv,17.331,"(8, 8)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.402,"(16, 16)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.242,"(24, 24)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.111,"(32, 32)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,16.941,"(1, 64)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.391,"(1, 128)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.151,"(1, 192)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.282,"(1, 256)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.432,"(1, 320)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.671,"(1, 384)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.022,"(1, 448)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,18.641,"(1, 512)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,16.982,"(1, 576)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.771,"(1, 640)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.562,"(1, 704)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.881,"(1, 768)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.342,"(1, 832)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.242,"(1, 896)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,18.091,"(1, 960)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,17.781,"(1, 1024)","(1232, 1232)"
./data/kernels/497/10/main.cu,compute_inv,18.321,"(8, 8)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.572,"(16, 16)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.492,"(24, 24)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.841,"(32, 32)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.352,"(1, 64)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.902,"(1, 128)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,18.122,"(1, 192)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.632,"(1, 256)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.121,"(1, 320)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.511,"(1, 384)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.312,"(1, 448)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.791,"(1, 512)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.402,"(1, 576)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.322,"(1, 640)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.352,"(1, 704)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.202,"(1, 768)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,18.062,"(1, 832)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.421,"(1, 896)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.372,"(1, 960)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,18.172,"(1, 1024)","(1680, 1680)"
./data/kernels/497/10/main.cu,compute_inv,17.662,"(8, 8)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.252,"(16, 16)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.421,"(24, 24)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.682,"(32, 32)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.582,"(1, 64)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.481,"(1, 128)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.361,"(1, 192)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,18.462,"(1, 256)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.731,"(1, 320)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.902,"(1, 384)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,18.031,"(1, 448)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.541,"(1, 512)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.391,"(1, 576)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.461,"(1, 640)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.482,"(1, 704)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.601,"(1, 768)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.922,"(1, 832)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,17.702,"(1, 896)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,16.951,"(1, 960)","(2024, 2024)"
./data/kernels/497/10/main.cu,compute_inv,18.112,"(1, 1024)","(2024, 2024)"
./data/kernels/497/11/main.cu,max_abs_diff,15.652,"(8, 8)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.232,"(16, 16)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,14.871,"(24, 24)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,21.912,"(32, 32)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.011,"(1, 64)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.611,"(1, 128)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.131,"(1, 192)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.261,"(1, 256)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.462,"(1, 320)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,20.202,"(1, 384)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.011,"(1, 448)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,16.082,"(1, 512)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.822,"(1, 576)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.142,"(1, 640)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.111,"(1, 704)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.691,"(1, 768)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.091,"(1, 832)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.231,"(1, 896)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.731,"(1, 960)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.052,"(1, 1024)","(240, 240)"
./data/kernels/497/11/main.cu,max_abs_diff,15.591,"(8, 8)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.541,"(16, 16)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.522,"(24, 24)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,17.232,"(32, 32)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.502,"(1, 64)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,16.851,"(1, 128)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.292,"(1, 192)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.541,"(1, 256)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.462,"(1, 320)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.302,"(1, 384)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.631,"(1, 448)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,16.722,"(1, 512)","(496, 496)"
./data/kernels/497/11/main.cu,max_abs_diff,15.801,"(1, 576)","(496, 496)"
