path,function,time,blocks,matrix
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.221,"(1, 448)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,21.842,"(1, 512)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.872,"(1, 576)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.581,"(1, 640)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.481,"(1, 704)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.961,"(1, 768)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.021,"(1, 832)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.701,"(1, 896)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.921,"(1, 960)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.581,"(1, 1024)","(784, 784)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.552,"(8, 8)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.012,"(16, 16)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.691,"(24, 24)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.551,"(32, 32)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,19.931,"(1, 64)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.521,"(1, 128)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,18.301,"(1, 192)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.681,"(1, 256)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.592,"(1, 320)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.692,"(1, 384)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.711,"(1, 448)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,20.391,"(1, 512)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,26.382,"(1, 576)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.551,"(1, 640)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,21.431,"(1, 704)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,18.031,"(1, 768)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,18.241,"(1, 832)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.261,"(1, 896)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.102,"(1, 960)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.561,"(1, 1024)","(1016, 1016)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,21.222,"(8, 8)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.801,"(16, 16)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.851,"(24, 24)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.472,"(32, 32)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.941,"(1, 64)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.761,"(1, 128)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.841,"(1, 192)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.392,"(1, 256)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.131,"(1, 320)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.551,"(1, 384)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,20.641,"(1, 448)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.631,"(1, 512)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.621,"(1, 576)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.411,"(1, 640)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.511,"(1, 704)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.971,"(1, 768)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.791,"(1, 832)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.961,"(1, 896)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.511,"(1, 960)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,22.981,"(1, 1024)","(1232, 1232)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.911,"(8, 8)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.461,"(16, 16)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.921,"(24, 24)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.621,"(32, 32)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.492,"(1, 64)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.831,"(1, 128)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.861,"(1, 192)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.861,"(1, 256)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.271,"(1, 320)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.391,"(1, 384)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.421,"(1, 448)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,22.402,"(1, 512)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.842,"(1, 576)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.682,"(1, 640)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.361,"(1, 704)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.802,"(1, 768)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.681,"(1, 832)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.341,"(1, 896)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.701,"(1, 960)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.922,"(1, 1024)","(1680, 1680)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.452,"(8, 8)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.071,"(16, 16)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.771,"(24, 24)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.411,"(32, 32)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,20.491,"(1, 64)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.771,"(1, 128)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.641,"(1, 192)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.231,"(1, 256)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.591,"(1, 320)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.061,"(1, 384)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.591,"(1, 448)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,17.151,"(1, 512)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.511,"(1, 576)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.461,"(1, 640)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.661,"(1, 704)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.751,"(1, 768)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.592,"(1, 832)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.621,"(1, 896)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.971,"(1, 960)","(2024, 2024)"
./data/kernels/2272/47/main.cu,weighted_sum_kernel,16.752,"(1, 1024)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.991,"(8, 8)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.211,"(16, 16)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.111,"(24, 24)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.101,"(32, 32)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.101,"(1, 64)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.121,"(1, 128)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.221,"(1, 192)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.511,"(1, 256)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.181,"(1, 320)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.391,"(1, 384)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.511,"(1, 448)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.482,"(1, 512)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.151,"(1, 576)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.411,"(1, 640)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.821,"(1, 704)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.641,"(1, 768)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.321,"(1, 832)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.461,"(1, 896)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.331,"(1, 960)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.351,"(1, 1024)","(240, 240)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.461,"(8, 8)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.701,"(16, 16)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.751,"(24, 24)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.791,"(32, 32)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.461,"(1, 64)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.421,"(1, 128)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.551,"(1, 192)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.801,"(1, 256)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.261,"(1, 320)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.751,"(1, 384)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.391,"(1, 448)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.661,"(1, 512)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.001,"(1, 576)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.761,"(1, 640)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.641,"(1, 704)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.431,"(1, 768)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.891,"(1, 832)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.402,"(1, 896)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.171,"(1, 960)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.651,"(1, 1024)","(496, 496)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.802,"(8, 8)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.551,"(16, 16)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.761,"(24, 24)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.881,"(32, 32)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.711,"(1, 64)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,21.552,"(1, 128)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.701,"(1, 192)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.911,"(1, 256)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.891,"(1, 320)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.671,"(1, 384)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.261,"(1, 448)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.651,"(1, 512)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.581,"(1, 576)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.971,"(1, 640)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.261,"(1, 704)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.651,"(1, 768)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.621,"(1, 832)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.631,"(1, 896)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.711,"(1, 960)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.621,"(1, 1024)","(784, 784)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.921,"(8, 8)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.551,"(16, 16)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.731,"(24, 24)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.661,"(32, 32)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.751,"(1, 64)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.731,"(1, 128)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.811,"(1, 192)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.202,"(1, 256)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.711,"(1, 320)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.022,"(1, 384)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.721,"(1, 448)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.581,"(1, 512)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.011,"(1, 576)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,17.011,"(1, 640)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.691,"(1, 704)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.291,"(1, 768)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,21.101,"(1, 832)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.071,"(1, 896)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.701,"(1, 960)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.881,"(1, 1024)","(1016, 1016)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.771,"(8, 8)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,17.361,"(16, 16)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.681,"(24, 24)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.901,"(32, 32)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.912,"(1, 64)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.691,"(1, 128)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.891,"(1, 192)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,17.261,"(1, 256)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.731,"(1, 320)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.891,"(1, 384)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.351,"(1, 448)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,17.252,"(1, 512)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.871,"(1, 576)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,17.091,"(1, 640)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.371,"(1, 704)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.411,"(1, 768)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.911,"(1, 832)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.462,"(1, 896)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.291,"(1, 960)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,21.982,"(1, 1024)","(1232, 1232)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.131,"(8, 8)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.911,"(16, 16)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.021,"(24, 24)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.961,"(32, 32)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.631,"(1, 64)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.401,"(1, 128)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.251,"(1, 192)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.181,"(1, 256)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.881,"(1, 320)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.432,"(1, 384)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.621,"(1, 448)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.032,"(1, 512)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.031,"(1, 576)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.181,"(1, 640)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.921,"(1, 704)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.971,"(1, 768)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.501,"(1, 832)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.191,"(1, 896)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,22.071,"(1, 960)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,23.092,"(1, 1024)","(1680, 1680)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.191,"(8, 8)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.221,"(16, 16)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,21.961,"(24, 24)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.081,"(32, 32)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,22.182,"(1, 64)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.021,"(1, 128)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,22.482,"(1, 192)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.971,"(1, 256)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.001,"(1, 320)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.951,"(1, 384)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.822,"(1, 448)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.921,"(1, 512)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.791,"(1, 576)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.651,"(1, 640)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.921,"(1, 704)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.961,"(1, 768)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.221,"(1, 832)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.891,"(1, 896)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,15.931,"(1, 960)","(2024, 2024)"
./data/kernels/2272/48/main.cu,deinter_kernel,16.091,"(1, 1024)","(2024, 2024)"
./data/kernels/2272/49/main.cu,inter_kernel,15.741,"(8, 8)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.941,"(16, 16)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.611,"(24, 24)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,15.601,"(32, 32)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.841,"(1, 64)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,15.571,"(1, 128)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.771,"(1, 192)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,15.661,"(1, 256)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.981,"(1, 320)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,15.431,"(1, 384)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.901,"(1, 448)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.621,"(1, 512)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,15.872,"(1, 576)","(240, 240)"
./data/kernels/2272/49/main.cu,inter_kernel,14.681,"(1, 640)","(240, 240)"
