path,function,time,blocks,matrix
./data/kernels/9000/18/main.cu,update_local_time,14.881,"(1, 704)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,14.691,"(1, 768)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,14.731,"(1, 832)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,14.871,"(1, 896)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,14.831,"(1, 960)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,15.892,"(1, 1024)","(1016, 1016)"
./data/kernels/9000/18/main.cu,update_local_time,15.191,"(8, 8)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.941,"(16, 16)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.062,"(24, 24)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.491,"(32, 32)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.621,"(1, 64)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.911,"(1, 128)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.082,"(1, 192)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.891,"(1, 256)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.891,"(1, 320)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.681,"(1, 384)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.071,"(1, 448)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.691,"(1, 512)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.841,"(1, 576)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.881,"(1, 640)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.221,"(1, 704)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.041,"(1, 768)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.761,"(1, 832)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,15.221,"(1, 896)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.631,"(1, 960)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.741,"(1, 1024)","(1232, 1232)"
./data/kernels/9000/18/main.cu,update_local_time,14.761,"(8, 8)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.861,"(16, 16)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.821,"(24, 24)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.991,"(32, 32)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.321,"(1, 64)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.082,"(1, 128)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.912,"(1, 192)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.731,"(1, 256)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.451,"(1, 320)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.881,"(1, 384)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.751,"(1, 448)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.251,"(1, 512)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.161,"(1, 576)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.081,"(1, 640)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.031,"(1, 704)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.141,"(1, 768)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.941,"(1, 832)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,15.001,"(1, 896)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.891,"(1, 960)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.941,"(1, 1024)","(1680, 1680)"
./data/kernels/9000/18/main.cu,update_local_time,14.981,"(8, 8)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.731,"(16, 16)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.071,"(24, 24)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.031,"(32, 32)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.751,"(1, 64)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,20.912,"(1, 128)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.101,"(1, 192)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.881,"(1, 256)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.141,"(1, 320)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.381,"(1, 384)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.191,"(1, 448)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.121,"(1, 512)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.781,"(1, 576)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.002,"(1, 640)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.981,"(1, 704)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,21.172,"(1, 768)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.911,"(1, 832)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.001,"(1, 896)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,15.011,"(1, 960)","(2024, 2024)"
./data/kernels/9000/18/main.cu,update_local_time,14.931,"(1, 1024)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.721,"(8, 8)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.431,"(16, 16)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.541,"(24, 24)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.461,"(32, 32)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.841,"(1, 64)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,16.782,"(1, 128)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.451,"(1, 192)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,17.111,"(1, 256)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.611,"(1, 320)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,15.621,"(1, 384)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,16.561,"(1, 448)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.631,"(1, 512)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,17.131,"(1, 576)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.551,"(1, 640)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.541,"(1, 704)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,15.291,"(1, 768)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,16.821,"(1, 832)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,15.421,"(1, 896)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.461,"(1, 960)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.591,"(1, 1024)","(240, 240)"
./data/kernels/9000/19/main.cu,sum_partial,14.451,"(8, 8)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,16.961,"(16, 16)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,16.201,"(24, 24)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.651,"(32, 32)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.671,"(1, 64)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.571,"(1, 128)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,17.132,"(1, 192)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.901,"(1, 256)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,16.941,"(1, 320)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,16.641,"(1, 384)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,16.831,"(1, 448)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.871,"(1, 512)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,17.112,"(1, 576)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,17.291,"(1, 640)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.481,"(1, 704)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,15.081,"(1, 768)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.861,"(1, 832)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,15.581,"(1, 896)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.691,"(1, 960)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.671,"(1, 1024)","(496, 496)"
./data/kernels/9000/19/main.cu,sum_partial,14.891,"(8, 8)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.591,"(16, 16)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.731,"(24, 24)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,20.692,"(32, 32)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,15.101,"(1, 64)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.801,"(1, 128)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.732,"(1, 192)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.721,"(1, 256)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,17.201,"(1, 320)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,15.541,"(1, 384)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.561,"(1, 448)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.921,"(1, 512)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.781,"(1, 576)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.911,"(1, 640)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.891,"(1, 704)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.841,"(1, 768)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.821,"(1, 832)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,15.341,"(1, 896)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.661,"(1, 960)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.671,"(1, 1024)","(784, 784)"
./data/kernels/9000/19/main.cu,sum_partial,14.681,"(8, 8)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.741,"(16, 16)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.001,"(24, 24)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.721,"(32, 32)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.771,"(1, 64)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.771,"(1, 128)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.671,"(1, 192)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.712,"(1, 256)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.541,"(1, 320)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.931,"(1, 384)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.611,"(1, 448)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.151,"(1, 512)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.031,"(1, 576)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.661,"(1, 640)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.011,"(1, 704)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.751,"(1, 768)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.801,"(1, 832)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.801,"(1, 896)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.031,"(1, 960)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,14.921,"(1, 1024)","(1016, 1016)"
./data/kernels/9000/19/main.cu,sum_partial,15.261,"(8, 8)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.721,"(16, 16)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,16.051,"(24, 24)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.541,"(32, 32)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,21.032,"(1, 64)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.641,"(1, 128)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.871,"(1, 192)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.861,"(1, 256)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.121,"(1, 320)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.661,"(1, 384)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.321,"(1, 448)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.242,"(1, 512)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.841,"(1, 576)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.961,"(1, 640)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,14.881,"(1, 704)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.481,"(1, 768)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.471,"(1, 832)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.141,"(1, 896)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.511,"(1, 960)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.471,"(1, 1024)","(1232, 1232)"
./data/kernels/9000/19/main.cu,sum_partial,15.231,"(8, 8)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.251,"(16, 16)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.091,"(24, 24)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.951,"(32, 32)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.611,"(1, 64)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.661,"(1, 128)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.101,"(1, 192)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.911,"(1, 256)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.341,"(1, 320)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.541,"(1, 384)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,15.231,"(1, 448)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.831,"(1, 512)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.891,"(1, 576)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.791,"(1, 640)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.701,"(1, 704)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.911,"(1, 768)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.961,"(1, 832)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.861,"(1, 896)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.931,"(1, 960)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.941,"(1, 1024)","(1680, 1680)"
./data/kernels/9000/19/main.cu,sum_partial,14.861,"(8, 8)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.971,"(16, 16)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.931,"(24, 24)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.791,"(32, 32)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.881,"(1, 64)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.031,"(1, 128)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.071,"(1, 192)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.921,"(1, 256)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.961,"(1, 320)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.771,"(1, 384)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.911,"(1, 448)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.891,"(1, 512)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.201,"(1, 576)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.931,"(1, 640)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.991,"(1, 704)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.351,"(1, 768)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,14.751,"(1, 832)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.051,"(1, 896)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.121,"(1, 960)","(2024, 2024)"
./data/kernels/9000/19/main.cu,sum_partial,15.041,"(1, 1024)","(2024, 2024)"
./data/kernels/9000/20/main.cu,Corrector_gpu,19.902,"(8, 8)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.262,"(16, 16)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.712,"(24, 24)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.792,"(32, 32)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.962,"(1, 64)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.941,"(1, 128)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.821,"(1, 192)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.601,"(1, 256)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.212,"(1, 320)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.192,"(1, 384)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.141,"(1, 448)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.352,"(1, 512)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.742,"(1, 576)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.091,"(1, 640)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.011,"(1, 704)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.321,"(1, 768)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.441,"(1, 832)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.042,"(1, 896)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.251,"(1, 960)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.851,"(1, 1024)","(240, 240)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.492,"(8, 8)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.221,"(16, 16)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,20.761,"(24, 24)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.042,"(32, 32)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.002,"(1, 64)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.751,"(1, 128)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.231,"(1, 192)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.302,"(1, 256)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.791,"(1, 320)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.641,"(1, 384)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.572,"(1, 448)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.062,"(1, 512)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,22.291,"(1, 576)","(496, 496)"
./data/kernels/9000/20/main.cu,Corrector_gpu,21.931,"(1, 640)","(496, 496)"
