path,function,time,blocks,matrix
./data/kernels/11386/6/main.cu,saxpy2D,15.441,"(1, 320)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,16.381,"(1, 384)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,16.281,"(1, 448)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,16.861,"(1, 512)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,14.911,"(1, 576)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,15.381,"(1, 640)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,14.521,"(1, 704)","(240, 240)"
./data/kernels/11386/6/main.cu,saxpy2D,15.991,"(1, 768)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(8, 8)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(16, 16)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.911,"(24, 24)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.941,"(32, 32)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.281,"(1, 64)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.401,"(1, 128)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.091,"(1, 192)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.381,"(1, 256)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,20.841,"(1, 320)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.201,"(1, 384)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.471,"(1, 448)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.501,"(1, 512)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.161,"(1, 576)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.261,"(1, 640)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.061,"(1, 704)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,15.091,"(1, 768)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.381,"(1, 832)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.831,"(1, 896)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.301,"(1, 960)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.771,"(1, 1024)","(240, 240)"
./data/kernels/11386/7/main.cu,saxpy,14.401,"(8, 8)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,15.081,"(16, 16)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.821,"(24, 24)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.631,"(32, 32)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.491,"(1, 64)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.791,"(1, 128)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.791,"(1, 192)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.491,"(1, 256)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.921,"(1, 320)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.951,"(1, 384)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.951,"(1, 448)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.57,"(1, 512)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.47,"(1, 576)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.701,"(1, 640)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,15.111,"(1, 704)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.381,"(1, 768)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.561,"(1, 832)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.531,"(1, 896)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.271,"(1, 960)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.421,"(1, 1024)","(496, 496)"
./data/kernels/11386/7/main.cu,saxpy,14.41,"(8, 8)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.46,"(16, 16)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.911,"(24, 24)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.711,"(32, 32)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.321,"(1, 64)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,15.561,"(1, 128)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.511,"(1, 192)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.651,"(1, 256)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.571,"(1, 320)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.441,"(1, 384)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,15.091,"(1, 448)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,15.631,"(1, 512)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.761,"(1, 576)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.521,"(1, 640)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,16.011,"(1, 704)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.531,"(1, 768)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(1, 832)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.57,"(1, 896)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.59,"(1, 960)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.851,"(1, 1024)","(784, 784)"
./data/kernels/11386/7/main.cu,saxpy,14.711,"(8, 8)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.811,"(16, 16)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.641,"(24, 24)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.631,"(32, 32)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(1, 64)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.791,"(1, 128)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.721,"(1, 192)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.681,"(1, 256)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.691,"(1, 320)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.551,"(1, 384)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.481,"(1, 448)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.761,"(1, 512)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.591,"(1, 576)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.521,"(1, 640)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.65,"(1, 704)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.581,"(1, 768)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.891,"(1, 832)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.501,"(1, 896)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,15.131,"(1, 960)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,15.091,"(1, 1024)","(1016, 1016)"
./data/kernels/11386/7/main.cu,saxpy,14.721,"(8, 8)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,15.081,"(16, 16)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.621,"(24, 24)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,15.151,"(32, 32)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.621,"(1, 64)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,15.011,"(1, 128)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,15.131,"(1, 192)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.671,"(1, 256)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.901,"(1, 320)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.861,"(1, 384)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.611,"(1, 448)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,15.011,"(1, 512)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.951,"(1, 576)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(1, 640)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.691,"(1, 704)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.761,"(1, 768)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.911,"(1, 832)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.761,"(1, 896)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.881,"(1, 960)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.771,"(1, 1024)","(1232, 1232)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(8, 8)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.701,"(16, 16)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.621,"(24, 24)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.851,"(32, 32)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,15.131,"(1, 64)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.851,"(1, 128)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.921,"(1, 192)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.871,"(1, 256)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.791,"(1, 320)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.721,"(1, 384)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,15.271,"(1, 448)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.741,"(1, 512)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.961,"(1, 576)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(1, 640)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,15.041,"(1, 704)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.661,"(1, 768)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.721,"(1, 832)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.851,"(1, 896)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.711,"(1, 960)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.721,"(1, 1024)","(1680, 1680)"
./data/kernels/11386/7/main.cu,saxpy,14.731,"(8, 8)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.811,"(16, 16)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.881,"(24, 24)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.821,"(32, 32)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(1, 64)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.631,"(1, 128)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.851,"(1, 192)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.84,"(1, 256)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,15.431,"(1, 320)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.921,"(1, 384)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.831,"(1, 448)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.771,"(1, 512)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(1, 576)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.871,"(1, 640)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.841,"(1, 704)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(1, 768)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.821,"(1, 832)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.741,"(1, 896)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.741,"(1, 960)","(2024, 2024)"
./data/kernels/11386/7/main.cu,saxpy,14.801,"(1, 1024)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,16.511,"(8, 8)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.311,"(16, 16)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.721,"(24, 24)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.401,"(32, 32)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.541,"(1, 64)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.311,"(1, 128)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.612,"(1, 192)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.511,"(1, 256)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.351,"(1, 320)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.191,"(1, 384)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,15.291,"(1, 448)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,17.271,"(1, 512)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.581,"(1, 576)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,16.671,"(1, 640)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.381,"(1, 704)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.281,"(1, 768)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.691,"(1, 832)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.601,"(1, 896)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.321,"(1, 960)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.311,"(1, 1024)","(240, 240)"
./data/kernels/11386/8/main.cu,saxpy,14.4,"(8, 8)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,15.751,"(16, 16)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.461,"(24, 24)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.601,"(32, 32)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.551,"(1, 64)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,15.001,"(1, 128)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.971,"(1, 192)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.541,"(1, 256)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.541,"(1, 320)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.471,"(1, 384)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.421,"(1, 448)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.61,"(1, 512)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.531,"(1, 576)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.811,"(1, 640)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.571,"(1, 704)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.741,"(1, 768)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.941,"(1, 832)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.421,"(1, 896)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.651,"(1, 960)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,15.601,"(1, 1024)","(496, 496)"
./data/kernels/11386/8/main.cu,saxpy,14.651,"(8, 8)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.751,"(16, 16)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,15.541,"(24, 24)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.601,"(32, 32)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.661,"(1, 64)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,16.681,"(1, 128)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.701,"(1, 192)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.671,"(1, 256)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,15.971,"(1, 320)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.501,"(1, 384)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.771,"(1, 448)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,16.231,"(1, 512)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.581,"(1, 576)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.561,"(1, 640)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,15.001,"(1, 704)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.581,"(1, 768)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.671,"(1, 832)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.691,"(1, 896)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.621,"(1, 960)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.621,"(1, 1024)","(784, 784)"
./data/kernels/11386/8/main.cu,saxpy,14.561,"(8, 8)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.941,"(16, 16)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,16.471,"(24, 24)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.701,"(32, 32)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.521,"(1, 64)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(1, 128)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.851,"(1, 192)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,16.021,"(1, 256)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.851,"(1, 320)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(1, 384)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.881,"(1, 448)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.791,"(1, 512)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.731,"(1, 576)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.661,"(1, 640)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.791,"(1, 704)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,23.141,"(1, 768)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(1, 832)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.641,"(1, 896)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.701,"(1, 960)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,15.021,"(1, 1024)","(1016, 1016)"
./data/kernels/11386/8/main.cu,saxpy,14.731,"(8, 8)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.431,"(16, 16)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.311,"(24, 24)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.701,"(32, 32)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.691,"(1, 64)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.911,"(1, 128)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.081,"(1, 192)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.911,"(1, 256)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.721,"(1, 320)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.681,"(1, 384)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.711,"(1, 448)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.731,"(1, 512)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.861,"(1, 576)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.331,"(1, 640)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.881,"(1, 704)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.661,"(1, 768)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.821,"(1, 832)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.851,"(1, 896)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,15.201,"(1, 960)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.921,"(1, 1024)","(1232, 1232)"
./data/kernels/11386/8/main.cu,saxpy,14.761,"(8, 8)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.931,"(16, 16)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,15.561,"(24, 24)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(32, 32)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.811,"(1, 64)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(1, 128)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,15.011,"(1, 192)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,15.081,"(1, 256)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,20.141,"(1, 320)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.811,"(1, 384)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.741,"(1, 448)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.771,"(1, 512)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.811,"(1, 576)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.851,"(1, 640)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.821,"(1, 704)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.971,"(1, 768)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.831,"(1, 832)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.801,"(1, 896)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,15.671,"(1, 960)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.921,"(1, 1024)","(1680, 1680)"
./data/kernels/11386/8/main.cu,saxpy,14.831,"(8, 8)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.751,"(16, 16)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.8,"(24, 24)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.891,"(32, 32)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.691,"(1, 64)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.811,"(1, 128)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.901,"(1, 192)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,15.151,"(1, 256)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,15.451,"(1, 320)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.861,"(1, 384)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.931,"(1, 448)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,15.691,"(1, 512)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.81,"(1, 576)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.991,"(1, 640)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.98,"(1, 704)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,15.381,"(1, 768)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.901,"(1, 832)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.911,"(1, 896)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,14.891,"(1, 960)","(2024, 2024)"
./data/kernels/11386/8/main.cu,saxpy,15.161,"(1, 1024)","(2024, 2024)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.601,"(8, 8)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.251,"(16, 16)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.381,"(24, 24)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,20.362,"(32, 32)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.241,"(1, 64)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.391,"(1, 128)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.231,"(1, 192)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.621,"(1, 256)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.521,"(1, 320)","(240, 240)"
./data/kernels/11386/9/main.cu,deviceAddVector,14.461,"(1, 384)","(240, 240)"
