path,function,time,blocks,matrix
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.731,"(16, 16)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.771,"(24, 24)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.061,"(32, 32)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.851,"(1, 64)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.181,"(1, 128)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.891,"(1, 192)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.831,"(1, 256)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.761,"(1, 320)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.771,"(1, 384)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.831,"(1, 448)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.451,"(1, 512)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.251,"(1, 576)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.001,"(1, 640)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.021,"(1, 704)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.301,"(1, 768)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.881,"(1, 832)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,16.141,"(1, 896)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.801,"(1, 960)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.051,"(1, 1024)","(496, 496)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.071,"(8, 8)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.25,"(16, 16)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.081,"(24, 24)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.851,"(32, 32)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.301,"(1, 64)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.251,"(1, 128)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.04,"(1, 192)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.061,"(1, 256)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.881,"(1, 320)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.001,"(1, 384)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.941,"(1, 448)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.261,"(1, 512)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.981,"(1, 576)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.631,"(1, 640)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.041,"(1, 704)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.161,"(1, 768)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.081,"(1, 832)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.191,"(1, 896)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.771,"(1, 960)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.551,"(1, 1024)","(784, 784)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.061,"(8, 8)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.241,"(16, 16)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.14,"(24, 24)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,16.131,"(32, 32)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.261,"(1, 64)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.001,"(1, 128)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.901,"(1, 192)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.211,"(1, 256)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.041,"(1, 320)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,16.151,"(1, 384)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.261,"(1, 448)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,16.321,"(1, 512)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.051,"(1, 576)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.601,"(1, 640)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.251,"(1, 704)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.741,"(1, 768)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.511,"(1, 832)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.071,"(1, 896)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.021,"(1, 960)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.151,"(1, 1024)","(1016, 1016)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.001,"(8, 8)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.931,"(16, 16)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.841,"(24, 24)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.981,"(32, 32)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,21.152,"(1, 64)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.071,"(1, 128)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.831,"(1, 192)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.121,"(1, 256)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.451,"(1, 320)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.111,"(1, 384)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,20.761,"(1, 448)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.351,"(1, 512)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.171,"(1, 576)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.141,"(1, 640)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.301,"(1, 704)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.101,"(1, 768)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.281,"(1, 832)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.1,"(1, 896)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.381,"(1, 960)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.381,"(1, 1024)","(1232, 1232)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.991,"(8, 8)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.101,"(16, 16)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.921,"(24, 24)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.381,"(32, 32)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.021,"(1, 64)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.111,"(1, 128)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.001,"(1, 192)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.171,"(1, 256)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.151,"(1, 320)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.021,"(1, 384)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.701,"(1, 448)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.151,"(1, 512)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.941,"(1, 576)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.321,"(1, 640)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.081,"(1, 704)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.231,"(1, 768)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.961,"(1, 832)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.081,"(1, 896)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.151,"(1, 960)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.191,"(1, 1024)","(1680, 1680)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.061,"(8, 8)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.981,"(16, 16)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.04,"(24, 24)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.861,"(32, 32)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.87,"(1, 64)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,14.871,"(1, 128)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.971,"(1, 192)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.131,"(1, 256)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.111,"(1, 320)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.281,"(1, 384)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.161,"(1, 448)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.711,"(1, 512)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.141,"(1, 576)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.12,"(1, 640)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.621,"(1, 704)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.161,"(1, 768)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.041,"(1, 832)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.371,"(1, 896)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.131,"(1, 960)","(2024, 2024)"
./data/kernels/810/30/main.cu,sumArraysOnGPU,15.041,"(1, 1024)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.911,"(8, 8)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.761,"(16, 16)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.521,"(24, 24)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,14.9,"(32, 32)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.011,"(1, 64)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.201,"(1, 128)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.051,"(1, 192)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,14.961,"(1, 256)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,14.911,"(1, 320)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.201,"(1, 384)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.241,"(1, 448)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.201,"(1, 512)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.481,"(1, 576)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.191,"(1, 640)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.851,"(1, 704)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.421,"(1, 768)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.011,"(1, 832)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.531,"(1, 896)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.481,"(1, 960)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.401,"(1, 1024)","(240, 240)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.221,"(8, 8)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.371,"(16, 16)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.211,"(24, 24)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.111,"(32, 32)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.501,"(1, 64)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.791,"(1, 128)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.371,"(1, 192)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.451,"(1, 256)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.3,"(1, 320)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.421,"(1, 384)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.621,"(1, 448)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.751,"(1, 512)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.341,"(1, 576)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.491,"(1, 640)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.601,"(1, 704)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.681,"(1, 768)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.681,"(1, 832)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.361,"(1, 896)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.511,"(1, 960)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.691,"(1, 1024)","(496, 496)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.271,"(8, 8)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.501,"(16, 16)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.001,"(24, 24)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.861,"(32, 32)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.961,"(1, 64)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.38,"(1, 128)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.361,"(1, 192)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.681,"(1, 256)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.231,"(1, 320)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.111,"(1, 384)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.641,"(1, 448)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.391,"(1, 512)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.64,"(1, 576)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.951,"(1, 640)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.941,"(1, 704)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.801,"(1, 768)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,23.942,"(1, 832)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.641,"(1, 896)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.561,"(1, 960)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.571,"(1, 1024)","(784, 784)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.331,"(8, 8)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.591,"(16, 16)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.781,"(24, 24)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.811,"(32, 32)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.141,"(1, 64)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.641,"(1, 128)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.93,"(1, 192)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.741,"(1, 256)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.741,"(1, 320)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.831,"(1, 384)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,17.581,"(1, 448)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.661,"(1, 512)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.941,"(1, 576)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.561,"(1, 640)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.911,"(1, 704)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.751,"(1, 768)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.891,"(1, 832)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.551,"(1, 896)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.521,"(1, 960)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.931,"(1, 1024)","(1016, 1016)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.621,"(8, 8)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.651,"(16, 16)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.681,"(24, 24)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.541,"(32, 32)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.631,"(1, 64)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.631,"(1, 128)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.271,"(1, 192)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.611,"(1, 256)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.061,"(1, 320)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.691,"(1, 384)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.361,"(1, 448)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.651,"(1, 512)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.961,"(1, 576)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.541,"(1, 640)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.791,"(1, 704)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.141,"(1, 768)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.731,"(1, 832)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.731,"(1, 896)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.691,"(1, 960)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.671,"(1, 1024)","(1232, 1232)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.601,"(8, 8)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.871,"(16, 16)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.741,"(24, 24)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.351,"(32, 32)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.711,"(1, 64)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.561,"(1, 128)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.831,"(1, 192)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.701,"(1, 256)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.231,"(1, 320)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.631,"(1, 384)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.731,"(1, 448)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.751,"(1, 512)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.591,"(1, 576)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.131,"(1, 640)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.931,"(1, 704)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.751,"(1, 768)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.591,"(1, 832)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.751,"(1, 896)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.901,"(1, 960)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.651,"(1, 1024)","(1680, 1680)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.091,"(8, 8)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.651,"(16, 16)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.871,"(24, 24)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.691,"(32, 32)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.011,"(1, 64)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.641,"(1, 128)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.161,"(1, 192)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.421,"(1, 256)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.631,"(1, 320)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.721,"(1, 384)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.591,"(1, 448)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.951,"(1, 512)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,23.591,"(1, 576)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,16.121,"(1, 640)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.511,"(1, 704)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.76,"(1, 768)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.551,"(1, 832)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.811,"(1, 896)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.881,"(1, 960)","(2024, 2024)"
./data/kernels/810/31/main.cu,sumArraysOnGPU,15.821,"(1, 1024)","(2024, 2024)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,17.391,"(8, 8)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.38,"(16, 16)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.081,"(24, 24)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.051,"(32, 32)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.081,"(1, 64)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.121,"(1, 128)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.361,"(1, 192)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.111,"(1, 256)","(240, 240)"
./data/kernels/810/32/main.cu,sumMatrixOnGPUMix,15.601,"(1, 320)","(240, 240)"
