path,function,time,blocks,matrix
./data/kernels/2006/0/main.cu,capByScalar,14.471,"(1, 448)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.781,"(1, 512)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.411,"(1, 576)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.861,"(1, 640)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.871,"(1, 704)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.901,"(1, 768)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.561,"(1, 832)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.931,"(1, 896)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,15.301,"(1, 960)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,15.751,"(1, 1024)","(496, 496)"
./data/kernels/2006/0/main.cu,capByScalar,14.521,"(8, 8)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.381,"(16, 16)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.691,"(24, 24)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.271,"(32, 32)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.451,"(1, 64)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.371,"(1, 128)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.092,"(1, 192)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.281,"(1, 256)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.551,"(1, 320)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.301,"(1, 384)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.301,"(1, 448)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.691,"(1, 512)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.721,"(1, 576)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.671,"(1, 640)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.581,"(1, 704)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.621,"(1, 768)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.611,"(1, 832)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.641,"(1, 896)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,20.401,"(1, 960)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,15.161,"(1, 1024)","(784, 784)"
./data/kernels/2006/0/main.cu,capByScalar,14.541,"(8, 8)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.971,"(16, 16)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.271,"(24, 24)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.771,"(32, 32)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.761,"(1, 64)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.161,"(1, 128)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.801,"(1, 192)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.141,"(1, 256)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.991,"(1, 320)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.651,"(1, 384)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.871,"(1, 448)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.761,"(1, 512)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.011,"(1, 576)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.101,"(1, 640)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.961,"(1, 704)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.691,"(1, 768)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.731,"(1, 832)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.011,"(1, 896)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.721,"(1, 960)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,14.931,"(1, 1024)","(1016, 1016)"
./data/kernels/2006/0/main.cu,capByScalar,15.191,"(8, 8)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.721,"(16, 16)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.661,"(24, 24)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.341,"(32, 32)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.031,"(1, 64)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,16.001,"(1, 128)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.071,"(1, 192)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.641,"(1, 256)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.791,"(1, 320)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.291,"(1, 384)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.081,"(1, 448)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.611,"(1, 512)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.781,"(1, 576)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.771,"(1, 640)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,16.051,"(1, 704)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.701,"(1, 768)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,14.881,"(1, 832)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.032,"(1, 896)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.131,"(1, 960)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.021,"(1, 1024)","(1232, 1232)"
./data/kernels/2006/0/main.cu,capByScalar,15.161,"(8, 8)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.931,"(16, 16)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.961,"(24, 24)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.891,"(32, 32)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.841,"(1, 64)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.951,"(1, 128)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,15.041,"(1, 192)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,16.241,"(1, 256)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.841,"(1, 320)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.981,"(1, 384)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.801,"(1, 448)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,15.771,"(1, 512)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.861,"(1, 576)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.881,"(1, 640)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,15.081,"(1, 704)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,15.021,"(1, 768)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.961,"(1, 832)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,15.261,"(1, 896)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.891,"(1, 960)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.991,"(1, 1024)","(1680, 1680)"
./data/kernels/2006/0/main.cu,capByScalar,14.711,"(8, 8)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.261,"(16, 16)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.922,"(24, 24)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.991,"(32, 32)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.911,"(1, 64)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.001,"(1, 128)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.941,"(1, 192)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.241,"(1, 256)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.921,"(1, 320)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.121,"(1, 384)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.001,"(1, 448)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.961,"(1, 512)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.301,"(1, 576)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.931,"(1, 640)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.091,"(1, 704)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.951,"(1, 768)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.231,"(1, 832)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.361,"(1, 896)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,14.851,"(1, 960)","(2024, 2024)"
./data/kernels/2006/0/main.cu,capByScalar,15.051,"(1, 1024)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.821,"(8, 8)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.201,"(16, 16)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.221,"(24, 24)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.181,"(32, 32)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.331,"(1, 64)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.661,"(1, 128)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.431,"(1, 192)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.411,"(1, 256)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.411,"(1, 320)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.201,"(1, 384)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.441,"(1, 448)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.591,"(1, 512)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.421,"(1, 576)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.241,"(1, 640)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,15.151,"(1, 704)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.741,"(1, 768)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.521,"(1, 832)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.501,"(1, 896)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.401,"(1, 960)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.441,"(1, 1024)","(240, 240)"
./data/kernels/2006/1/main.cu,floorByScalar,14.581,"(8, 8)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.671,"(16, 16)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.371,"(24, 24)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.521,"(32, 32)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.551,"(1, 64)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.531,"(1, 128)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.712,"(1, 192)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.361,"(1, 256)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.681,"(1, 320)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.511,"(1, 384)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.721,"(1, 448)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.471,"(1, 512)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.531,"(1, 576)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.731,"(1, 640)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.561,"(1, 704)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.541,"(1, 768)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.771,"(1, 832)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.621,"(1, 896)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.581,"(1, 960)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.591,"(1, 1024)","(496, 496)"
./data/kernels/2006/1/main.cu,floorByScalar,14.961,"(8, 8)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.761,"(16, 16)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.831,"(24, 24)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.811,"(32, 32)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.841,"(1, 64)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.711,"(1, 128)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,16.031,"(1, 192)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.781,"(1, 256)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.181,"(1, 320)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.511,"(1, 384)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.671,"(1, 448)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.931,"(1, 512)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.551,"(1, 576)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.561,"(1, 640)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.671,"(1, 704)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.131,"(1, 768)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.251,"(1, 832)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,14.751,"(1, 896)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.571,"(1, 960)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.901,"(1, 1024)","(784, 784)"
./data/kernels/2006/1/main.cu,floorByScalar,15.822,"(8, 8)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,15.801,"(16, 16)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,16.182,"(24, 24)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.651,"(32, 32)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.751,"(1, 64)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.721,"(1, 128)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,15.321,"(1, 192)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,16.061,"(1, 256)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.701,"(1, 320)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,15.631,"(1, 384)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.751,"(1, 448)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,16.041,"(1, 512)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,15.081,"(1, 576)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,22.162,"(1, 640)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.701,"(1, 704)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.771,"(1, 768)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.901,"(1, 832)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,15.171,"(1, 896)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.771,"(1, 960)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,16.311,"(1, 1024)","(1016, 1016)"
./data/kernels/2006/1/main.cu,floorByScalar,14.891,"(8, 8)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.751,"(16, 16)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.971,"(24, 24)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.911,"(32, 32)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.081,"(1, 64)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.082,"(1, 128)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.111,"(1, 192)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.781,"(1, 256)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.671,"(1, 320)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.281,"(1, 384)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.731,"(1, 448)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.161,"(1, 512)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.351,"(1, 576)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.011,"(1, 640)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.011,"(1, 704)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.351,"(1, 768)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.981,"(1, 832)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.791,"(1, 896)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,15.041,"(1, 960)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,16.051,"(1, 1024)","(1232, 1232)"
./data/kernels/2006/1/main.cu,floorByScalar,14.951,"(8, 8)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.661,"(16, 16)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.771,"(24, 24)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.841,"(32, 32)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.641,"(1, 64)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.851,"(1, 128)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.841,"(1, 192)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.501,"(1, 256)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.511,"(1, 320)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.951,"(1, 384)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.821,"(1, 448)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.961,"(1, 512)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.521,"(1, 576)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.031,"(1, 640)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.931,"(1, 704)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.031,"(1, 768)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.911,"(1, 832)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,15.221,"(1, 896)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.881,"(1, 960)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.871,"(1, 1024)","(1680, 1680)"
./data/kernels/2006/1/main.cu,floorByScalar,14.871,"(8, 8)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.791,"(16, 16)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.221,"(24, 24)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.961,"(32, 32)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.301,"(1, 64)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.761,"(1, 128)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.061,"(1, 192)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.081,"(1, 256)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.051,"(1, 320)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.901,"(1, 384)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.891,"(1, 448)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.541,"(1, 512)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.072,"(1, 576)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.392,"(1, 640)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.081,"(1, 704)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.141,"(1, 768)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.001,"(1, 832)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.131,"(1, 896)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,14.921,"(1, 960)","(2024, 2024)"
./data/kernels/2006/1/main.cu,floorByScalar,15.001,"(1, 1024)","(2024, 2024)"
./data/kernels/2006/2/main.cu,addScalar,14.951,"(8, 8)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.511,"(16, 16)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.751,"(24, 24)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.551,"(32, 32)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.611,"(1, 64)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.841,"(1, 128)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.321,"(1, 192)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.651,"(1, 256)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.351,"(1, 320)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.981,"(1, 384)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.081,"(1, 448)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.421,"(1, 512)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.671,"(1, 576)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.691,"(1, 640)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.651,"(1, 704)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.821,"(1, 768)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.341,"(1, 832)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,16.961,"(1, 896)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.621,"(1, 960)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,15.672,"(1, 1024)","(240, 240)"
./data/kernels/2006/2/main.cu,addScalar,14.941,"(8, 8)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.591,"(16, 16)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,15.251,"(24, 24)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.911,"(32, 32)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,16.241,"(1, 64)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,15.501,"(1, 128)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.721,"(1, 192)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.661,"(1, 256)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,15.861,"(1, 320)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.541,"(1, 384)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,16.031,"(1, 448)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,14.731,"(1, 512)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,16.581,"(1, 576)","(496, 496)"
./data/kernels/2006/2/main.cu,addScalar,15.131,"(1, 640)","(496, 496)"
