path,function,time,blocks,matrix
./data/kernels/1114/8/main.cu,set_row_perm,16.592,"(8, 8)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.861,"(16, 16)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.601,"(24, 24)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,21.732,"(32, 32)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.371,"(1, 64)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,16.191,"(1, 128)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.881,"(1, 192)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.941,"(1, 256)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,17.091,"(1, 320)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,16.051,"(1, 384)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.541,"(1, 448)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.781,"(1, 512)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.691,"(1, 576)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.721,"(1, 640)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.801,"(1, 704)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.881,"(1, 768)","(240, 240)"
./data/kernels/1114/8/main.cu,set_row_perm,15.951,"(1, 832)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,14.341,"(8, 8)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.521,"(16, 16)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.501,"(24, 24)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.481,"(32, 32)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.611,"(1, 64)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.711,"(1, 128)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.401,"(1, 192)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.911,"(1, 256)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.701,"(1, 320)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.451,"(1, 384)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.411,"(1, 448)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.411,"(1, 512)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 576)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.471,"(1, 640)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.451,"(1, 704)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 768)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.441,"(1, 832)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.481,"(1, 896)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.461,"(1, 960)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.501,"(1, 1024)","(240, 240)"
./data/kernels/1114/10/main.cu,init_check,13.781,"(8, 8)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.431,"(16, 16)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.781,"(24, 24)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(32, 32)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,14.231,"(1, 64)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.461,"(1, 128)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.471,"(1, 192)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 256)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 320)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.541,"(1, 384)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.751,"(1, 448)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 512)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,14.221,"(1, 576)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.381,"(1, 640)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.561,"(1, 704)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 768)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,14.551,"(1, 832)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.621,"(1, 896)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,14.321,"(1, 960)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 1024)","(496, 496)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(8, 8)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.481,"(16, 16)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.171,"(24, 24)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.031,"(32, 32)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.571,"(1, 64)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.641,"(1, 128)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.311,"(1, 192)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.341,"(1, 256)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.381,"(1, 320)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.301,"(1, 384)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.461,"(1, 448)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.811,"(1, 512)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.421,"(1, 576)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.281,"(1, 640)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.611,"(1, 704)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.701,"(1, 768)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.251,"(1, 832)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.411,"(1, 896)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.291,"(1, 960)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,14.351,"(1, 1024)","(784, 784)"
./data/kernels/1114/10/main.cu,init_check,13.521,"(8, 8)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.281,"(16, 16)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.441,"(24, 24)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.601,"(32, 32)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.661,"(1, 64)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.971,"(1, 128)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.611,"(1, 192)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.291,"(1, 256)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.501,"(1, 320)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.291,"(1, 384)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.521,"(1, 448)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.451,"(1, 512)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.521,"(1, 576)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.831,"(1, 640)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.521,"(1, 704)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.511,"(1, 768)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 832)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.561,"(1, 896)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.611,"(1, 960)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,14.431,"(1, 1024)","(1016, 1016)"
./data/kernels/1114/10/main.cu,init_check,13.881,"(8, 8)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(16, 16)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(24, 24)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.491,"(32, 32)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 64)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 128)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 192)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 256)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.531,"(1, 320)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.781,"(1, 384)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.621,"(1, 448)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(1, 512)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.621,"(1, 576)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.571,"(1, 640)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(1, 704)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.601,"(1, 768)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.771,"(1, 832)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.641,"(1, 896)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 960)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.611,"(1, 1024)","(1232, 1232)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(8, 8)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.671,"(16, 16)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,14.061,"(24, 24)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(32, 32)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.601,"(1, 64)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.631,"(1, 128)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.691,"(1, 192)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.631,"(1, 256)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 320)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.661,"(1, 384)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.641,"(1, 448)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.641,"(1, 512)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.581,"(1, 576)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.701,"(1, 640)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.911,"(1, 704)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.621,"(1, 768)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.661,"(1, 832)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.611,"(1, 896)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.691,"(1, 960)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(1, 1024)","(1680, 1680)"
./data/kernels/1114/10/main.cu,init_check,13.681,"(8, 8)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.671,"(16, 16)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.591,"(24, 24)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.701,"(32, 32)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.741,"(1, 64)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.651,"(1, 128)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.651,"(1, 192)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.731,"(1, 256)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.661,"(1, 320)","(2024, 2024)"
./data/kernels/1114/10/main.cu,init_check,13.671,"(1, 384)","(2024, 2024)"
