path,function,time,blocks,matrix
./data/kernels/3901/196/main.cu,downscale,14.771,"(1, 448)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,15.101,"(1, 512)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.851,"(1, 576)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.931,"(1, 640)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.941,"(1, 704)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.801,"(1, 768)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,15.131,"(1, 832)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.791,"(1, 896)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,15.212,"(1, 960)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,14.891,"(1, 1024)","(1016, 1016)"
./data/kernels/3901/196/main.cu,downscale,15.091,"(8, 8)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.781,"(16, 16)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.171,"(24, 24)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.761,"(32, 32)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.991,"(1, 64)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.921,"(1, 128)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.991,"(1, 192)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.031,"(1, 256)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.321,"(1, 320)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.911,"(1, 384)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.951,"(1, 448)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.051,"(1, 512)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.581,"(1, 576)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.221,"(1, 640)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.991,"(1, 704)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.961,"(1, 768)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.251,"(1, 832)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.141,"(1, 896)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,19.892,"(1, 960)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,14.991,"(1, 1024)","(1232, 1232)"
./data/kernels/3901/196/main.cu,downscale,15.011,"(8, 8)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.211,"(16, 16)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.001,"(24, 24)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.921,"(32, 32)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.251,"(1, 64)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.271,"(1, 128)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.881,"(1, 192)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.111,"(1, 256)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.201,"(1, 320)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.291,"(1, 384)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.921,"(1, 448)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.921,"(1, 512)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.791,"(1, 576)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.052,"(1, 640)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.891,"(1, 704)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.061,"(1, 768)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.111,"(1, 832)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.471,"(1, 896)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.882,"(1, 960)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,14.851,"(1, 1024)","(1680, 1680)"
./data/kernels/3901/196/main.cu,downscale,15.191,"(8, 8)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.071,"(16, 16)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,14.872,"(24, 24)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.161,"(32, 32)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.201,"(1, 64)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,14.811,"(1, 128)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.341,"(1, 192)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.091,"(1, 256)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.131,"(1, 320)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.121,"(1, 384)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.251,"(1, 448)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,14.881,"(1, 512)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.491,"(1, 576)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.162,"(1, 640)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.141,"(1, 704)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.661,"(1, 768)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.131,"(1, 832)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,14.981,"(1, 896)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.041,"(1, 960)","(2024, 2024)"
./data/kernels/3901/196/main.cu,downscale,15.261,"(1, 1024)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.461,"(8, 8)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.431,"(16, 16)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.681,"(24, 24)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.421,"(32, 32)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.431,"(1, 64)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.611,"(1, 128)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.481,"(1, 192)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.541,"(1, 256)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.571,"(1, 320)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.561,"(1, 384)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.381,"(1, 448)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.511,"(1, 512)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.511,"(1, 576)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.471,"(1, 640)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 704)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.431,"(1, 768)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.581,"(1, 832)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.521,"(1, 896)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 960)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.531,"(1, 1024)","(240, 240)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.721,"(8, 8)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.461,"(16, 16)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.431,"(24, 24)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.491,"(32, 32)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.631,"(1, 64)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.511,"(1, 128)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.421,"(1, 192)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.481,"(1, 256)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.531,"(1, 320)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.481,"(1, 384)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.511,"(1, 448)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.621,"(1, 512)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.571,"(1, 576)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.511,"(1, 640)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.701,"(1, 704)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.481,"(1, 768)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.511,"(1, 832)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 896)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.741,"(1, 960)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 1024)","(496, 496)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.591,"(8, 8)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.531,"(16, 16)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.79,"(24, 24)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.531,"(32, 32)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.581,"(1, 64)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.211,"(1, 128)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.491,"(1, 192)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.201,"(1, 256)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.441,"(1, 320)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.491,"(1, 384)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.181,"(1, 448)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.761,"(1, 512)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.791,"(1, 576)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.491,"(1, 640)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.661,"(1, 704)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.491,"(1, 768)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.531,"(1, 832)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.541,"(1, 896)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.951,"(1, 960)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.351,"(1, 1024)","(784, 784)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(8, 8)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.361,"(16, 16)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.881,"(24, 24)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.721,"(32, 32)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.541,"(1, 64)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.131,"(1, 128)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.591,"(1, 192)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,20.262,"(1, 256)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.321,"(1, 320)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.581,"(1, 384)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.161,"(1, 448)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.891,"(1, 512)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.721,"(1, 576)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.601,"(1, 640)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.171,"(1, 704)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.01,"(1, 768)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.571,"(1, 832)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.531,"(1, 896)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.571,"(1, 960)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.421,"(1, 1024)","(1016, 1016)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.631,"(8, 8)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.241,"(16, 16)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.871,"(24, 24)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.211,"(32, 32)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.631,"(1, 64)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.721,"(1, 128)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.591,"(1, 192)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.101,"(1, 256)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 320)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.621,"(1, 384)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.641,"(1, 448)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.611,"(1, 512)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.551,"(1, 576)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,14.131,"(1, 640)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.561,"(1, 704)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 768)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.731,"(1, 832)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.591,"(1, 896)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 960)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.711,"(1, 1024)","(1232, 1232)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.981,"(8, 8)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.521,"(16, 16)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.761,"(24, 24)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.631,"(32, 32)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.651,"(1, 64)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.651,"(1, 128)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 192)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.561,"(1, 256)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 320)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 384)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.561,"(1, 448)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.58,"(1, 512)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.911,"(1, 576)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.671,"(1, 640)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.621,"(1, 704)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.721,"(1, 768)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 832)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.651,"(1, 896)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.641,"(1, 960)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.631,"(1, 1024)","(1680, 1680)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.771,"(8, 8)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.711,"(16, 16)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.681,"(24, 24)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.811,"(32, 32)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.641,"(1, 64)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.691,"(1, 128)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.701,"(1, 192)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.681,"(1, 256)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.931,"(1, 320)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,18.661,"(1, 384)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.701,"(1, 448)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.721,"(1, 512)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.601,"(1, 576)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.581,"(1, 640)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.591,"(1, 704)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.591,"(1, 768)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.611,"(1, 832)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.661,"(1, 896)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.741,"(1, 960)","(2024, 2024)"
./data/kernels/3901/337/main.cu,AccuracyDivideKernel,13.731,"(1, 1024)","(2024, 2024)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.351,"(8, 8)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.461,"(16, 16)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.291,"(24, 24)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.591,"(32, 32)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.281,"(1, 64)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.241,"(1, 128)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.34,"(1, 192)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.371,"(1, 256)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.341,"(1, 320)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.161,"(1, 384)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.211,"(1, 448)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.111,"(1, 512)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,13.161,"(1, 576)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.231,"(1, 640)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.201,"(1, 704)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.221,"(1, 768)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.061,"(1, 832)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.081,"(1, 896)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.801,"(1, 960)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.261,"(1, 1024)","(240, 240)"
./data/kernels/3906/46/main.cu,sync_conv_groups,11.961,"(8, 8)","(496, 496)"
./data/kernels/3906/46/main.cu,sync_conv_groups,12.071,"(16, 16)","(496, 496)"
