path,function,time,blocks,matrix
./data/kernels/1603/37/main.cu,flatten_kernel,16.391,"(24, 24)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.272,"(32, 32)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.751,"(1, 64)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.532,"(1, 128)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.701,"(1, 192)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.471,"(1, 256)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.671,"(1, 320)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.032,"(1, 384)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.661,"(1, 448)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.291,"(1, 512)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.282,"(1, 576)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.511,"(1, 640)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,20.831,"(1, 704)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.591,"(1, 768)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.942,"(1, 832)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.411,"(1, 896)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,22.121,"(1, 960)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.741,"(1, 1024)","(1016, 1016)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.331,"(8, 8)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.792,"(16, 16)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.931,"(24, 24)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.351,"(32, 32)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.781,"(1, 64)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.101,"(1, 128)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.081,"(1, 192)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.461,"(1, 256)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.731,"(1, 320)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.941,"(1, 384)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,24.322,"(1, 448)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.201,"(1, 512)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.121,"(1, 576)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.701,"(1, 640)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.331,"(1, 704)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.391,"(1, 768)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.911,"(1, 832)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.471,"(1, 896)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.181,"(1, 960)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,19.792,"(1, 1024)","(1232, 1232)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.391,"(8, 8)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.401,"(16, 16)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.241,"(24, 24)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.422,"(32, 32)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.232,"(1, 64)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.831,"(1, 128)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.631,"(1, 192)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.151,"(1, 256)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.511,"(1, 320)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.622,"(1, 384)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,20.511,"(1, 448)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.001,"(1, 512)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,19.902,"(1, 576)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,19.502,"(1, 640)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.251,"(1, 704)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.332,"(1, 768)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.732,"(1, 832)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.301,"(1, 896)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.152,"(1, 960)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.841,"(1, 1024)","(1680, 1680)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.911,"(8, 8)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.181,"(16, 16)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,18.162,"(24, 24)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.452,"(32, 32)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,24.102,"(1, 64)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,21.102,"(1, 128)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,23.022,"(1, 192)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.151,"(1, 256)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.261,"(1, 320)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,17.812,"(1, 384)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,16.061,"(1, 448)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.921,"(1, 512)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,21.082,"(1, 576)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.691,"(1, 640)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.951,"(1, 704)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.402,"(1, 768)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.691,"(1, 832)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.442,"(1, 896)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.251,"(1, 960)","(2024, 2024)"
./data/kernels/1603/37/main.cu,flatten_kernel,15.551,"(1, 1024)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,17.081,"(8, 8)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,15.511,"(16, 16)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.281,"(24, 24)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.561,"(32, 32)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.442,"(1, 64)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.431,"(1, 128)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.671,"(1, 192)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.431,"(1, 256)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.541,"(1, 320)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.441,"(1, 384)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.642,"(1, 448)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.441,"(1, 512)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.611,"(1, 576)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.581,"(1, 640)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.621,"(1, 704)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.801,"(1, 768)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.451,"(1, 832)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.541,"(1, 896)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.742,"(1, 960)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.481,"(1, 1024)","(240, 240)"
./data/kernels/1603/38/main.cu,mask_kernel,14.471,"(8, 8)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.691,"(16, 16)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.762,"(24, 24)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.722,"(32, 32)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.801,"(1, 64)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.732,"(1, 128)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.621,"(1, 192)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.742,"(1, 256)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.551,"(1, 320)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.491,"(1, 384)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.791,"(1, 448)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.601,"(1, 512)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.791,"(1, 576)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.741,"(1, 640)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.521,"(1, 704)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,15.671,"(1, 768)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.662,"(1, 832)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.531,"(1, 896)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.691,"(1, 960)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,15.001,"(1, 1024)","(496, 496)"
./data/kernels/1603/38/main.cu,mask_kernel,14.601,"(8, 8)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.721,"(16, 16)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.741,"(24, 24)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.712,"(32, 32)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.641,"(1, 64)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.661,"(1, 128)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.541,"(1, 192)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.772,"(1, 256)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,16.071,"(1, 320)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.641,"(1, 384)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,15.782,"(1, 448)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,15.021,"(1, 512)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.652,"(1, 576)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.811,"(1, 640)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.691,"(1, 704)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.671,"(1, 768)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.841,"(1, 832)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,15.151,"(1, 896)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.631,"(1, 960)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.781,"(1, 1024)","(784, 784)"
./data/kernels/1603/38/main.cu,mask_kernel,14.731,"(8, 8)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.741,"(16, 16)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.901,"(24, 24)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.881,"(32, 32)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.841,"(1, 64)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,21.751,"(1, 128)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.882,"(1, 192)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,15.771,"(1, 256)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.762,"(1, 320)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.881,"(1, 384)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.952,"(1, 448)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.861,"(1, 512)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.941,"(1, 576)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.651,"(1, 640)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.772,"(1, 704)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,15.001,"(1, 768)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.851,"(1, 832)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.881,"(1, 896)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.751,"(1, 960)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,15.051,"(1, 1024)","(1016, 1016)"
./data/kernels/1603/38/main.cu,mask_kernel,14.731,"(8, 8)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.781,"(16, 16)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.131,"(24, 24)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.931,"(32, 32)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.311,"(1, 64)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.121,"(1, 128)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.891,"(1, 192)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.911,"(1, 256)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.041,"(1, 320)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.072,"(1, 384)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.881,"(1, 448)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.842,"(1, 512)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.161,"(1, 576)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.761,"(1, 640)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.982,"(1, 704)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.051,"(1, 768)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.931,"(1, 832)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.801,"(1, 896)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.951,"(1, 960)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,14.932,"(1, 1024)","(1232, 1232)"
./data/kernels/1603/38/main.cu,mask_kernel,15.031,"(8, 8)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.121,"(16, 16)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.411,"(24, 24)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.901,"(32, 32)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.931,"(1, 64)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.241,"(1, 128)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.142,"(1, 192)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.861,"(1, 256)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.942,"(1, 320)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.011,"(1, 384)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.101,"(1, 448)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.921,"(1, 512)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.932,"(1, 576)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.041,"(1, 640)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.002,"(1, 704)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.951,"(1, 768)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.852,"(1, 832)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.881,"(1, 896)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.061,"(1, 960)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,14.921,"(1, 1024)","(1680, 1680)"
./data/kernels/1603/38/main.cu,mask_kernel,15.051,"(8, 8)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.962,"(16, 16)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.081,"(24, 24)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.911,"(32, 32)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.801,"(1, 64)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.961,"(1, 128)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.171,"(1, 192)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.051,"(1, 256)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.901,"(1, 320)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.011,"(1, 384)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.941,"(1, 448)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.001,"(1, 512)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.201,"(1, 576)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.011,"(1, 640)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.991,"(1, 704)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.071,"(1, 768)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.011,"(1, 832)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.991,"(1, 896)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,15.671,"(1, 960)","(2024, 2024)"
./data/kernels/1603/38/main.cu,mask_kernel,14.931,"(1, 1024)","(2024, 2024)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,16.301,"(8, 8)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.831,"(16, 16)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,15.171,"(24, 24)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.151,"(32, 32)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.151,"(1, 64)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.221,"(1, 128)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.311,"(1, 192)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.031,"(1, 256)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.061,"(1, 320)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.071,"(1, 384)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.241,"(1, 448)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,15.151,"(1, 512)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,15.022,"(1, 576)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.131,"(1, 640)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.041,"(1, 704)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.051,"(1, 768)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.151,"(1, 832)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.111,"(1, 896)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.091,"(1, 960)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.142,"(1, 1024)","(240, 240)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,13.901,"(8, 8)","(496, 496)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,13.991,"(16, 16)","(496, 496)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.251,"(24, 24)","(496, 496)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.021,"(32, 32)","(496, 496)"
./data/kernels/1603/39/main.cu,scale_mask_kernel,14.011,"(1, 64)","(496, 496)"
