kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z20AccuracyDivideKerneliPf",0,0,0,2,96288,1048576,256,0,0,1,0,0,0x0,0.000018,13.951429,1514.609778,0,0.000000,17.012671,3.161722,0.000000,99.963698
"_Z20AccuracyDivideKerneliPf",1,0,0,4,96288,1048576,256,0,0,1,0,0,0x0,0.000024,10.807388,1185.346783,0,0.000000,13.160290,2.579156,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",2,0,0,5,96288,1048576,256,0,0,1,0,0,0x0,0.000018,14.013480,1514.609778,0,0.000000,17.107154,3.158678,0.000000,99.963698
"_Z20AccuracyDivideKerneliPf",3,0,0,6,96288,1048576,256,0,0,1,0,0,0x0,0.000021,11.924656,1298.236952,0,0.000000,14.377420,2.839238,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",4,0,0,7,96288,1048576,256,0,0,1,0,0,0x0,0.000022,11.826187,1298.236952,0,0.000000,14.304172,2.803522,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",5,0,0,8,96288,1048576,256,0,0,1,0,0,0x0,0.000022,11.861118,1298.236952,0,0.000000,14.399994,2.827006,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",6,0,0,9,96288,1048576,256,0,0,1,0,0,0x0,0.000022,11.652585,1298.236952,0,0.000000,14.212967,2.812153,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",7,0,0,10,96288,1048576,256,0,0,1,0,0,0x0,0.000022,11.683163,1298.236952,0,0.000000,14.123335,2.801706,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",8,0,0,11,96288,1048576,256,0,0,1,0,0,0x0,0.000022,11.593218,1239.226182,0,0.000000,13.976395,2.778014,0.000000,99.380451
"_Z20AccuracyDivideKerneliPf",9,0,0,12,96288,1048576,256,0,0,1,0,0,0x0,0.000018,13.919190,1514.609778,0,0.000000,17.056615,3.253815,0.000000,99.963698
"_Z20AccuracyDivideKerneliPf",10,0,0,13,96288,1048576,256,0,0,1,0,0,0x0,0.000018,13.870640,1514.609778,0,0.000000,16.795632,3.130715,0.000000,99.963698
