kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z4initPii",0,0,0,2,5735,4145152,32,0,0,0,1,0,0x0,0.000330,4.983777,604.763818,0,0.000000,19.991316,4.489652,0.000000,99.897440
"_Z4initPii",1,0,0,4,5735,4145152,32,0,0,0,1,0,0x0,0.000334,4.924989,597.499387,0,0.000000,19.872767,4.608380,0.000000,99.813544
"_Z4initPii",2,0,0,5,5735,4145152,32,0,0,0,1,0,0x0,0.000330,4.984627,604.763818,0,0.000000,19.998986,4.492075,0.000000,99.897440
"_Z4initPii",3,0,0,6,5735,4145152,32,0,0,0,1,0,0x0,0.000335,4.912190,595.710467,0,0.000000,19.830364,4.889507,0.000000,99.663038
"_Z4initPii",4,0,0,7,5735,4145152,32,0,0,0,1,0,0x0,0.000332,4.956411,601.109656,0,0.000000,19.882673,4.464999,0.000000,99.896670
"_Z4initPii",5,0,0,8,5735,4145152,32,0,0,0,1,0,0x0,0.000332,4.951468,599.299084,0,0.000000,19.989772,4.650940,0.000000,99.813544
"_Z4initPii",6,0,0,9,5735,4145152,32,0,0,0,1,0,0x0,0.000334,4.926298,597.499387,0,0.000000,19.919755,4.877058,0.000000,99.667639
"_Z4initPii",7,0,0,10,5735,4145152,32,0,0,0,1,0,0x0,0.000332,4.946990,599.299084,0,0.000000,19.839569,4.455525,0.000000,99.896670
"_Z4initPii",8,0,0,11,5735,4145152,32,0,0,0,1,0,0x0,0.000330,4.981531,602.931200,0,0.000000,19.981266,4.486824,0.000000,99.897440
"_Z4initPii",9,0,0,12,5735,4145152,32,0,0,0,1,0,0x0,0.000330,4.984693,604.763818,0,0.000000,19.996268,4.491329,0.000000,99.897440
"_Z4initPii",10,0,0,13,5735,4145152,32,0,0,0,1,0,0x0,0.000330,4.980899,602.931200,0,0.000000,19.979726,4.487627,0.000000,99.897440
