kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z12subgradinputPfS_S_iiiiiii",0,0,0,6,87735,61440,128,0,0,6,5,0,0x0,0.000011,3.928434,377.018182,0,0.000000,1.472129,0.151624,0.000000,94.058642
"_Z12subgradinputPfS_S_iiiiiii",1,0,0,8,87735,61440,128,0,0,6,5,0,0x0,0.000016,2.746723,259.200000,0,0.000000,1.180609,0.366230,0.000000,88.719068
"_Z12subgradinputPfS_S_iiiiiii",2,0,0,9,87735,61440,128,0,0,6,5,0,0x0,0.000011,3.961194,377.018182,0,0.000000,1.513593,0.158448,0.000000,94.058642
"_Z12subgradinputPfS_S_iiiiiii",3,0,0,10,87735,61440,128,0,0,6,5,0,0x0,0.000014,3.201240,319.015385,0,0.000000,1.326549,0.404367,0.000000,88.719068
"_Z12subgradinputPfS_S_iiiiiii",4,0,0,11,87735,61440,128,0,0,6,5,0,0x0,0.000014,3.255060,319.015385,0,0.000000,1.351135,0.418018,0.000000,88.654545
"_Z12subgradinputPfS_S_iiiiiii",5,0,0,12,87735,61440,128,0,0,6,5,0,0x0,0.000014,3.191489,319.015385,0,0.000000,1.312430,0.422172,0.000000,88.719068
"_Z12subgradinputPfS_S_iiiiiii",6,0,0,13,87735,61440,128,0,0,6,5,0,0x0,0.000015,3.044481,296.228571,0,0.000000,1.251976,0.387771,0.000000,88.719068
"_Z12subgradinputPfS_S_iiiiiii",7,0,0,14,87735,61440,128,0,0,6,5,0,0x0,0.000015,3.039935,296.228571,0,0.000000,1.274639,0.402125,0.000000,88.719068
"_Z12subgradinputPfS_S_iiiiiii",8,0,0,15,87735,61440,128,0,0,6,5,0,0x0,0.000015,3.018684,296.228571,0,0.000000,1.235012,0.390840,0.000000,88.654545
"_Z12subgradinputPfS_S_iiiiiii",9,0,0,16,87735,61440,128,0,0,6,5,0,0x0,0.000011,3.876496,377.018182,0,0.000000,1.411861,0.150979,0.000000,94.058642
"_Z12subgradinputPfS_S_iiiiiii",10,0,0,17,87735,61440,128,0,0,6,5,0,0x0,0.000012,3.787073,377.018182,0,0.000000,1.431115,0.132880,0.000000,94.058642
