kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z19ComputeOrientationsPfS_iii",0,0,0,4,45917,1032256,16,2688,0,12,3,0,0x0,0.000355,73.028787,9403.657375,3289440,0.105783,18.177948,4.163976,0.000000,99.914754
"_Z19ComputeOrientationsPfS_iii",1,0,0,6,45917,1032256,16,2688,0,12,3,0,0x0,0.001047,61.400600,7502.877369,5912784,1.515511,9.385503,1.417574,0.000000,99.860176
"_Z19ComputeOrientationsPfS_iii",2,0,0,7,45917,1032256,16,2688,0,12,3,0,0x0,0.001145,56.016330,6845.286825,5902894,1.380630,8.692274,1.377993,0.000000,99.665010
"_Z19ComputeOrientationsPfS_iii",3,0,0,8,45917,1032256,16,2688,0,12,3,0,0x0,0.001160,55.914925,6829.146892,5951742,1.387829,8.673122,1.393148,0.000000,99.681904
"_Z19ComputeOrientationsPfS_iii",4,0,0,9,45917,1032256,16,2688,0,12,3,0,0x0,0.001159,55.895163,6824.172121,5948388,1.382256,8.681278,1.424478,0.000000,99.664055
"_Z19ComputeOrientationsPfS_iii",5,0,0,10,45917,1032256,16,2688,0,12,3,0,0x0,0.001140,55.740769,6811.077165,5864280,1.366042,8.593759,1.303007,0.000000,99.915962
"_Z19ComputeOrientationsPfS_iii",6,0,0,11,45917,1032256,16,2688,0,12,3,0,0x0,0.001164,55.789951,6814.430101,5957676,1.385889,8.539687,1.272932,0.000000,99.915346
"_Z19ComputeOrientationsPfS_iii",7,0,0,12,45917,1032256,16,2688,0,12,3,0,0x0,0.001147,55.798176,6819.278855,5893520,1.373371,8.603353,1.295885,0.000000,99.916665
"_Z19ComputeOrientationsPfS_iii",8,0,0,13,45917,1032256,16,2688,0,12,3,0,0x0,0.001162,55.874354,6823.367552,5955784,1.387615,8.613789,1.282395,0.000000,99.915202
"_Z19ComputeOrientationsPfS_iii",9,0,0,14,45917,1032256,16,2688,0,12,3,0,0x0,0.001145,56.100556,6854.979133,5909344,1.384003,8.609048,1.295460,0.000000,99.916355
"_Z19ComputeOrientationsPfS_iii",10,0,0,15,45917,1032256,16,2688,0,12,3,0,0x0,0.001154,56.094671,6851.734092,5943056,1.390576,8.581349,1.286642,0.000000,99.904137
