kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",0,0,0,6,110951,246016,16,0,0,4,2,0,0x0,0.000045,0.978563,121.925818,0,0.000000,0.448908,0.069063,0.000000,85.778443
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",1,0,0,8,110951,246016,16,0,0,4,2,0,0x0,0.000045,0.969098,119.216356,0,0.000000,0.511579,0.413477,0.000000,75.409836
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",2,0,0,9,110951,246016,16,0,0,4,2,0,0x0,0.000044,0.989273,121.925818,0,0.000000,0.453821,0.069819,0.000000,86.053412
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",3,0,0,10,110951,246016,16,0,0,4,2,0,0x0,0.000046,0.949832,116.624696,0,0.000000,0.485157,0.419477,0.000000,75.409836
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",4,0,0,11,110951,246016,16,0,0,4,2,0,0x0,0.000052,0.849770,105.190902,0,0.000000,0.417389,0.360747,0.000000,76.805556
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",5,0,0,12,110951,246016,16,0,0,4,2,0,0x0,0.000046,0.945377,116.624696,0,0.000000,0.481871,0.429303,0.000000,75.664894
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",6,0,0,13,110951,246016,16,0,0,4,2,0,0x0,0.000046,0.957326,119.216356,0,0.000000,0.507070,0.409137,0.000000,76.196990
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",7,0,0,14,110951,246016,16,0,0,4,2,0,0x0,0.000059,0.747750,92.495448,0,0.000000,0.618350,0.332097,0.000000,75.034674
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",8,0,0,15,110951,246016,16,0,0,4,2,0,0x0,0.000048,0.909176,111.765333,0,0.000000,0.417077,0.389855,0.000000,77.732240
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",9,0,0,16,110951,246016,16,0,0,4,2,0,0x0,0.000051,0.859318,105.190902,0,0.000000,0.394205,0.060647,0.000000,85.361842
"_Z29conv_vertical_naive_gradInputiPfPKfS1_iii",10,0,0,17,110951,246016,16,0,0,4,2,0,0x0,0.000047,0.926103,114.143319,0,0.000000,0.519252,0.079885,0.000000,85.339506
