kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9subsamplePfS_S_S_iiiiiii",0,0,0,8,95986,1517824,16,0,0,6,5,0,0x0,0.000243,13.241131,1135.802182,0,0.000000,0.315694,0.044759,0.000000,93.407311
"_Z9subsamplePfS_S_S_iiiiiii",1,0,0,10,95986,1517824,16,0,0,6,5,0,0x0,0.000247,13.027759,1117.333854,0,0.000000,0.378688,0.205890,0.000000,88.854393
"_Z9subsamplePfS_S_S_iiiiiii",2,0,0,11,95986,1517824,16,0,0,6,5,0,0x0,0.000243,13.244811,1135.802182,0,0.000000,0.317904,0.046187,0.000000,93.407311
"_Z9subsamplePfS_S_S_iiiiiii",3,0,0,12,95986,1517824,16,0,0,6,5,0,0x0,0.000245,13.142549,1126.492328,0,0.000000,0.373663,0.208470,0.000000,89.270119
"_Z9subsamplePfS_S_S_iiiiiii",4,0,0,13,95986,1517824,16,0,0,6,5,0,0x0,0.000245,13.141542,1126.492328,0,0.000000,0.393803,0.214517,0.000000,89.020218
"_Z9subsamplePfS_S_S_iiiiiii",5,0,0,14,95986,1517824,16,0,0,6,5,0,0x0,0.000245,13.128638,1121.894400,0,0.000000,0.381047,0.212139,0.000000,89.353731
"_Z9subsamplePfS_S_S_iiiiiii",6,0,0,15,95986,1517824,16,0,0,6,5,0,0x0,0.000245,13.125658,1121.894400,0,0.000000,0.398045,0.224777,0.000000,89.186663
"_Z9subsamplePfS_S_S_iiiiiii",7,0,0,16,95986,1517824,16,0,0,6,5,0,0x0,0.000245,13.134467,1126.492328,0,0.000000,0.384469,0.222312,0.000000,88.964874
"_Z9subsamplePfS_S_S_iiiiiii",8,0,0,17,95986,1517824,16,0,0,6,5,0,0x0,0.000243,13.235139,1131.128099,0,0.000000,0.296781,0.041011,0.000000,93.407311
"_Z9subsamplePfS_S_S_iiiiiii",9,0,0,18,95986,1517824,16,0,0,6,5,0,0x0,0.000243,13.235479,1131.128099,0,0.000000,0.311316,0.044676,0.000000,93.407311
"_Z9subsamplePfS_S_S_iiiiiii",10,0,0,19,95986,1517824,16,0,0,6,5,0,0x0,0.000243,13.235377,1131.128099,0,0.000000,0.299936,0.045897,0.000000,93.407311
