kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z15NormalizeKernelPKfiiiPf",0,0,0,4,17665,2822400,64,0,0,2,1,0,0x0,0.000116,11.852588,1313.875862,0,0.000000,43.644045,4.321915,0.000000,99.744305
"_Z15NormalizeKernelPKfiiiPf",1,0,0,6,17665,2822400,64,0,0,2,1,0,0x0,0.000122,11.295909,1249.259016,0,0.000000,41.577791,4.148482,0.000000,99.662281
"_Z15NormalizeKernelPKfiiiPf",2,0,0,7,17665,2822400,64,0,0,2,1,0,0x0,0.000116,11.851150,1313.875862,0,0.000000,43.112747,4.349257,0.000000,99.744333
"_Z15NormalizeKernelPKfiiiPf",3,0,0,8,17665,2822400,64,0,0,2,1,0,0x0,0.000120,11.503972,1280.752941,0,0.000000,42.188348,4.222747,0.000000,99.663950
"_Z15NormalizeKernelPKfiiiPf",4,0,0,9,17665,2822400,64,0,0,2,1,0,0x0,0.000120,11.500598,1280.752941,0,0.000000,42.371940,4.215864,0.000000,99.663945
"_Z15NormalizeKernelPKfiiiPf",5,0,0,10,17665,2822400,64,0,0,2,1,0,0x0,0.000120,11.461528,1270.080000,0,0.000000,41.937412,4.213596,0.000000,99.664012
"_Z15NormalizeKernelPKfiiiPf",6,0,0,11,17665,2822400,64,0,0,2,1,0,0x0,0.000120,11.450609,1270.080000,0,0.000000,42.030927,4.193538,0.000000,99.668932
"_Z15NormalizeKernelPKfiiiPf",7,0,0,12,17665,2822400,64,0,0,2,1,0,0x0,0.000120,11.455263,1270.080000,0,0.000000,41.838394,4.201060,0.000000,99.666610
"_Z15NormalizeKernelPKfiiiPf",8,0,0,13,17665,2822400,64,0,0,2,1,0,0x0,0.000117,11.818079,1313.875862,0,0.000000,42.868014,4.331283,0.000000,99.744308
"_Z15NormalizeKernelPKfiiiPf",9,0,0,14,17665,2822400,64,0,0,2,1,0,0x0,0.000116,11.846155,1313.875862,0,0.000000,43.074357,4.319764,0.000000,99.744308
"_Z15NormalizeKernelPKfiiiPf",10,0,0,15,17665,2822400,64,0,0,2,1,0,0x0,0.000116,11.846903,1313.875862,0,0.000000,43.273146,4.343458,0.000000,99.743708
