kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",0,0,0,8,32123,1537536,32,0,0,1,2,0,0x0,0.000125,1.496335,196.817920,0,0.000000,0.005107,0.000000,0.000000,84.403670
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",1,0,0,10,32123,1537536,32,0,0,1,2,0,0x0,0.000129,1.450466,190.715039,0,0.000000,0.004950,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",2,0,0,11,32123,1537536,32,0,0,1,2,0,0x0,0.000126,1.495233,196.817920,0,0.000000,0.005103,0.000000,0.000000,84.403670
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",3,0,0,12,32123,1537536,32,0,0,1,2,0,0x0,0.000127,1.474798,193.718425,0,0.000000,0.005033,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",4,0,0,13,32123,1537536,32,0,0,1,2,0,0x0,0.000127,1.474602,193.718425,0,0.000000,0.005033,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",5,0,0,14,32123,1537536,32,0,0,1,2,0,0x0,0.000128,1.471272,193.718425,0,0.000000,0.005021,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",6,0,0,15,32123,1537536,32,0,0,1,2,0,0x0,0.000128,1.470098,193.718425,0,0.000000,0.005017,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",7,0,0,16,32123,1537536,32,0,0,1,2,0,0x0,0.000128,1.470854,193.718425,0,0.000000,0.005020,0.000000,0.000000,68.656716
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",8,0,0,17,32123,1537536,32,0,0,1,2,0,0x0,0.000126,1.493389,196.817920,0,0.000000,0.005097,0.000000,0.000000,84.403670
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",9,0,0,18,32123,1537536,32,0,0,1,2,0,0x0,0.000126,1.493493,196.817920,0,0.000000,0.005097,0.000000,0.000000,84.403670
"_Z24ForwardWarpKernel_PSF1x1PKfS0_S0_iiiifPf",10,0,0,19,32123,1537536,32,0,0,1,2,0,0x0,0.000126,1.494652,196.817920,0,0.000000,0.005101,0.000000,0.000000,84.403670
