kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13correctBoundsPdS_iS_ddS_S_iii",0,0,0,10,59229,246016,16,0,0,2,3,0,0x0,0.000044,3.532326,326.458182,0,0.000000,0.907354,0.069526,0.000000,93.665158
"_Z13correctBoundsPdS_iS_ddS_S_iii",1,0,0,12,59229,246016,16,0,0,2,3,0,0x0,0.000049,3.187663,293.146122,0,0.000000,0.838150,0.087459,0.000000,86.011080
"_Z13correctBoundsPdS_iS_ddS_S_iii",2,0,0,13,59229,246016,16,0,0,2,3,0,0x0,0.000044,3.536350,326.458182,0,0.000000,0.908388,0.069606,0.000000,93.665158
"_Z13correctBoundsPdS_iS_ddS_S_iii",3,0,0,14,59229,246016,16,0,0,2,3,0,0x0,0.000047,3.332196,305.620426,0,0.000000,0.872840,0.089437,0.000000,86.230876
"_Z13correctBoundsPdS_iS_ddS_S_iii",4,0,0,15,59229,246016,16,0,0,2,3,0,0x0,0.000047,3.346118,312.264348,0,0.000000,0.867838,0.092139,0.000000,84.836066
"_Z13correctBoundsPdS_iS_ddS_S_iii",5,0,0,16,59229,246016,16,0,0,2,3,0,0x0,0.000047,3.329902,305.620426,0,0.000000,0.874887,0.090700,0.000000,86.011080
"_Z13correctBoundsPdS_iS_ddS_S_iii",6,0,0,17,59229,246016,16,0,0,2,3,0,0x0,0.000047,3.312009,305.620426,0,0.000000,0.860968,0.090542,0.000000,85.537190
"_Z13correctBoundsPdS_iS_ddS_S_iii",7,0,0,18,59229,246016,16,0,0,2,3,0,0x0,0.000048,3.292712,305.620426,0,0.000000,0.862498,0.087068,0.000000,86.011080
"_Z13correctBoundsPdS_iS_ddS_S_iii",8,0,0,19,59229,246016,16,0,0,2,3,0,0x0,0.000045,3.524505,326.458182,0,0.000000,0.896586,0.069372,0.000000,93.665158
"_Z13correctBoundsPdS_iS_ddS_S_iii",9,0,0,20,59229,246016,16,0,0,2,3,0,0x0,0.000045,3.520262,326.458182,0,0.000000,0.904255,0.069289,0.000000,93.665158
"_Z13correctBoundsPdS_iS_ddS_S_iii",10,0,0,21,59229,246016,16,0,0,2,3,0,0x0,0.000045,3.522826,326.458182,0,0.000000,0.883552,0.069339,0.000000,93.645991
