kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z5kTilePKfPfjjjj",0,0,0,4,109182,4112768,16,0,0,2,1,0,0x0,0.000650,3.880307,356.081428,0,0.000000,0.019470,0.002380,0.000000,89.948454
"_Z5kTilePKfPfjjjj",1,0,0,6,109182,4112768,16,0,0,2,1,0,0x0,0.000655,3.852787,353.903560,0,0.000000,0.021480,0.017398,0.000000,87.250000
"_Z5kTilePKfPfjjjj",2,0,0,7,109182,4112768,16,0,0,2,1,0,0x0,0.000650,3.879348,356.081428,0,0.000000,0.019465,0.017422,0.000000,67.115385
"_Z5kTilePKfPfjjjj",3,0,0,8,109182,4112768,16,0,0,2,1,0,0x0,0.000654,3.854311,353.903560,0,0.000000,0.019339,0.018695,0.000000,67.504836
"_Z5kTilePKfPfjjjj",4,0,0,9,109182,4112768,16,0,0,2,1,0,0x0,0.000651,3.872640,355.534452,0,0.000000,0.019431,0.018160,0.000000,66.986564
"_Z5kTilePKfPfjjjj",5,0,0,10,109182,4112768,16,0,0,2,1,0,0x0,0.000653,3.861439,354.445525,0,0.000000,0.019375,0.002368,0.000000,89.717224
"_Z5kTilePKfPfjjjj",6,0,0,11,109182,4112768,16,0,0,2,1,0,0x0,0.000653,3.861849,354.445525,0,0.000000,0.021530,0.018324,0.000000,87.032419
"_Z5kTilePKfPfjjjj",7,0,0,12,109182,4112768,16,0,0,2,1,0,0x0,0.000650,3.883533,356.630089,0,0.000000,0.019486,0.002382,0.000000,89.948454
"_Z5kTilePKfPfjjjj",8,0,0,13,109182,4112768,16,0,0,2,1,0,0x0,0.000649,3.883716,356.630089,0,0.000000,0.019487,0.002382,0.000000,89.948454
"_Z5kTilePKfPfjjjj",9,0,0,14,109182,4112768,16,0,0,2,1,0,0x0,0.000650,3.883473,356.630089,0,0.000000,0.021651,0.002646,0.000000,89.948454
"_Z5kTilePKfPfjjjj",10,0,0,15,109182,4112768,16,0,0,2,1,0,0x0,0.000649,3.884221,356.630089,0,0.000000,0.019489,0.002382,0.000000,89.948454
