kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10multMatrizPfS_S_i",0,0,0,6,10548,1040384,256,0,0,12,5,0,0x0,0.000022,1.481986,199.893333,0,0.000000,0.079253,0.007925,0.000000,79.534884
"_Z10multMatrizPfS_S_i",1,0,0,8,10548,1040384,256,0,0,12,5,0,0x0,0.000027,1.191958,161.452308,0,0.000000,0.063743,0.345951,0.000000,58.041958
"_Z10multMatrizPfS_S_i",2,0,0,9,10548,1040384,256,0,0,12,5,0,0x0,0.000022,1.468402,199.893333,0,0.000000,0.078527,0.062821,0.000000,79.534884
"_Z10multMatrizPfS_S_i",3,0,0,10,10548,1040384,256,0,0,12,5,0,0x0,0.000023,1.369356,182.511304,0,0.000000,0.073230,0.398104,0.000000,58.762887
"_Z10multMatrizPfS_S_i",4,0,0,11,10548,1040384,256,0,0,12,5,0,0x0,0.000025,1.309251,174.906667,0,0.000000,0.070016,0.381266,0.000000,58.041958
"_Z10multMatrizPfS_S_i",5,0,0,12,10548,1040384,256,0,0,12,5,0,0x0,0.000023,1.392570,182.511304,0,0.000000,0.074471,0.410946,0.000000,58.762887
"_Z10multMatrizPfS_S_i",6,0,0,13,10548,1040384,256,0,0,12,5,0,0x0,0.000025,1.264034,167.910400,0,0.000000,0.067597,0.381004,0.000000,58.041958
"_Z10multMatrizPfS_S_i",7,0,0,14,10548,1040384,256,0,0,12,5,0,0x0,0.000023,1.374738,182.511304,0,0.000000,0.073518,0.411030,0.000000,58.041958
"_Z10multMatrizPfS_S_i",8,0,0,15,10548,1040384,256,0,0,12,5,0,0x0,0.000024,1.313062,174.906667,0,0.000000,0.070219,0.369609,0.000000,58.041958
"_Z10multMatrizPfS_S_i",9,0,0,16,10548,1040384,256,0,0,12,5,0,0x0,0.000023,1.390010,182.511304,0,0.000000,0.074334,0.052710,0.000000,79.534884
"_Z10multMatrizPfS_S_i",10,0,0,17,10548,1040384,256,0,0,12,5,0,0x0,0.000023,1.408746,190.807273,0,0.000000,0.075336,0.060954,0.000000,79.534884
