kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",0,0,0,4,2382,61440,64,0,0,5,4,0,0x0,0.000011,0.238682,32.051200,0,0.000000,0.466563,0.146881,0.000000,77.209302
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",1,0,0,6,2382,61440,64,0,0,5,4,0,0x0,0.000017,0.152883,20.032000,0,0.000000,0.295159,0.083936,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",2,0,0,7,2382,61440,64,0,0,5,4,0,0x0,0.000012,0.225192,29.137455,0,0.000000,0.387207,0.040759,0.000000,77.209302
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",3,0,0,8,2382,61440,64,0,0,5,4,0,0x0,0.000013,0.200890,26.709333,0,0.000000,0.387841,0.110292,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",4,0,0,9,2382,61440,64,0,0,5,4,0,0x0,0.000014,0.182335,22.893714,0,0.000000,0.352020,0.100106,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",5,0,0,10,2382,61440,64,0,0,5,4,0,0x0,0.000013,0.195119,24.654769,0,0.000000,0.376701,0.107124,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",6,0,0,11,2382,61440,64,0,0,5,4,0,0x0,0.000015,0.167278,21.367467,0,0.000000,0.322828,0.091804,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",7,0,0,12,2382,61440,64,0,0,5,4,0,0x0,0.000015,0.172290,21.367467,0,0.000000,0.332627,0.094591,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",8,0,0,13,2382,61440,64,0,0,5,4,0,0x0,0.000014,0.189915,24.654769,0,0.000000,0.366653,0.104267,0.000000,62.500000
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",9,0,0,14,2382,61440,64,0,0,5,4,0,0x0,0.000014,0.189489,24.654769,0,0.000000,0.325819,0.034297,0.000000,77.209302
"_Z17col2im_gpu_kerneliPKfiiiiiiiPf",10,0,0,15,2382,61440,64,0,0,5,4,0,0x0,0.000013,0.205774,26.709333,0,0.000000,0.353686,0.037230,0.000000,77.102804
