kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z17eq_strided_doubleiiiPdS_iiS_",0,0,0,6,13787,57600,64,0,0,3,2,0,0x0,0.000182,58.244522,6735.699448,0,0.000000,80.243706,11.041188,0.000000,96.843056
"_Z17eq_strided_doubleiiiPdS_iiS_",1,0,0,8,13787,57600,64,0,0,3,2,0,0x0,0.000187,56.471080,6519.580749,0,0.000000,78.250679,10.754966,0.000000,96.820386
"_Z17eq_strided_doubleiiiPdS_iiS_",2,0,0,9,13787,57600,64,0,0,3,2,0,0x0,0.000182,58.246726,6735.699448,0,0.000000,80.136707,10.991190,0.000000,96.834642
"_Z17eq_strided_doubleiiiPdS_iiS_",3,0,0,10,13787,57600,64,0,0,3,2,0,0x0,0.000185,57.168032,6590.062703,0,0.000000,78.723553,10.862707,0.000000,96.811156
"_Z17eq_strided_doubleiiiPdS_iiS_",4,0,0,11,13787,57600,64,0,0,3,2,0,0x0,0.000185,57.030689,6590.062703,0,0.000000,78.586820,10.851604,0.000000,96.810415
"_Z17eq_strided_doubleiiiPdS_iiS_",5,0,0,12,13787,57600,64,0,0,3,2,0,0x0,0.000186,56.842415,6554.632258,0,0.000000,78.376583,10.818047,0.000000,96.809342
"_Z17eq_strided_doubleiiiPdS_iiS_",6,0,0,13,13787,57600,64,0,0,3,2,0,0x0,0.000187,56.573195,6554.632258,0,0.000000,78.149933,10.739235,0.000000,96.816495
"_Z17eq_strided_doubleiiiPdS_iiS_",7,0,0,14,13787,57600,64,0,0,3,2,0,0x0,0.000187,56.612743,6554.632258,0,0.000000,78.129306,10.761543,0.000000,96.812697
"_Z17eq_strided_doubleiiiPdS_iiS_",8,0,0,15,13787,57600,64,0,0,3,2,0,0x0,0.000183,57.848376,6698.690110,0,0.000000,80.006904,10.986428,0.000000,96.834872
"_Z17eq_strided_doubleiiiPdS_iiS_",9,0,0,16,13787,57600,64,0,0,3,2,0,0x0,0.000183,57.728218,6662.085246,0,0.000000,79.575112,10.943655,0.000000,96.838544
"_Z17eq_strided_doubleiiiPdS_iiS_",10,0,0,17,13787,57600,64,0,0,3,2,0,0x0,0.000183,57.751855,6662.085246,0,0.000000,79.790241,10.946771,0.000000,96.843644
