kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z19weighted_sum_kerneliPfS_S_S_",0,0,0,8,19199,61440,256,0,0,1,1,0,0x0,0.000011,2.619172,307.200000,0,0.000000,4.456958,0.582038,0.000000,95.147679
"_Z19weighted_sum_kerneliPfS_S_S_",1,0,0,10,19199,61440,256,0,0,1,1,0,0x0,0.000014,1.992914,219.428571,0,0.000000,6.254429,0.724092,0.000000,89.086420
"_Z19weighted_sum_kerneliPfS_S_S_",2,0,0,11,19199,61440,256,0,0,1,1,0,0x0,0.000010,2.905288,341.333333,0,0.000000,5.100394,0.640777,0.000000,95.147679
"_Z19weighted_sum_kerneliPfS_S_S_",3,0,0,12,19199,61440,256,0,0,1,1,0,0x0,0.000013,2.222332,256.000000,0,0.000000,6.100301,1.155613,0.000000,88.388045
"_Z19weighted_sum_kerneliPfS_S_S_",4,0,0,13,19199,61440,256,0,0,1,1,0,0x0,0.000013,2.206207,256.000000,0,0.000000,6.813502,0.827328,0.000000,88.998520
"_Z19weighted_sum_kerneliPfS_S_S_",5,0,0,14,19199,61440,256,0,0,1,1,0,0x0,0.000013,2.190314,256.000000,0,0.000000,5.999027,1.092723,0.000000,88.823240
"_Z19weighted_sum_kerneliPfS_S_S_",6,0,0,15,19199,61440,256,0,0,1,1,0,0x0,0.000014,2.071442,236.307692,0,0.000000,5.926625,1.059888,0.000000,88.474743
"_Z19weighted_sum_kerneliPfS_S_S_",7,0,0,16,19199,61440,256,0,0,1,1,0,0x0,0.000013,2.105066,236.307692,0,0.000000,6.551434,0.791739,0.000000,88.474743
"_Z19weighted_sum_kerneliPfS_S_S_",8,0,0,17,19199,61440,256,0,0,1,1,0,0x0,0.000010,2.701405,307.200000,0,0.000000,4.715452,0.549286,0.000000,95.147679
"_Z19weighted_sum_kerneliPfS_S_S_",9,0,0,18,19199,61440,256,0,0,1,1,0,0x0,0.000010,2.708396,307.200000,0,0.000000,4.930785,0.650015,0.000000,95.147679
"_Z19weighted_sum_kerneliPfS_S_S_",10,0,0,19,19199,61440,256,0,0,1,1,0,0x0,0.000010,2.682563,307.200000,0,0.000000,4.590164,0.554396,0.000000,95.147679
