kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13kAssignScalarPffj",0,0,0,2,1620,92160,192,0,0,1,1,0,0x0,0.000009,1.511065,144.042667,0,0.000000,0.403118,0.160578,0.000000,83.838384
"_Z13kAssignScalarPffj",1,0,0,4,1620,92160,192,0,0,1,1,0,0x0,0.000015,0.949282,92.598857,0,0.000000,0.635745,0.561137,0.000000,66.935484
"_Z13kAssignScalarPffj",2,0,0,5,1620,92160,192,0,0,1,1,0,0x0,0.000010,1.482693,144.042667,0,0.000000,0.247834,0.083705,0.000000,83.838384
"_Z13kAssignScalarPffj",3,0,0,6,1620,92160,192,0,0,1,1,0,0x0,0.000013,1.082664,99.721846,0,0.000000,0.758629,0.677133,0.000000,66.935484
"_Z13kAssignScalarPffj",4,0,0,7,1620,92160,192,0,0,1,1,0,0x0,0.000012,1.135178,108.032000,0,0.000000,0.815532,0.732596,0.000000,66.935484
"_Z13kAssignScalarPffj",5,0,0,8,1620,92160,192,0,0,1,1,0,0x0,0.000013,1.083028,99.721846,0,0.000000,0.784060,0.712128,0.000000,66.935484
"_Z13kAssignScalarPffj",6,0,0,9,1620,92160,192,0,0,1,1,0,0x0,0.000014,0.996795,92.598857,0,0.000000,0.953348,0.875006,0.000000,66.935484
"_Z13kAssignScalarPffj",7,0,0,10,1620,92160,192,0,0,1,1,0,0x0,0.000014,1.027310,99.721846,0,0.000000,0.873362,0.788073,0.000000,66.935484
"_Z13kAssignScalarPffj",8,0,0,11,1620,92160,192,0,0,1,1,0,0x0,0.000014,1.040131,99.721846,0,0.000000,0.786395,0.700041,0.000000,66.935484
"_Z13kAssignScalarPffj",9,0,0,12,1620,92160,192,0,0,1,1,0,0x0,0.000010,1.437122,144.042667,0,0.000000,0.146357,0.033408,0.000000,83.838384
"_Z13kAssignScalarPffj",10,0,0,13,1620,92160,192,0,0,1,1,0,0x0,0.000010,1.453025,144.042667,0,0.000000,0.247700,0.075597,0.000000,83.838384
