kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10fp_maxpoolPfS_iiiib",0,0,0,4,79827,4274688,192,0,0,3,3,0,0x0,0.000074,55.357730,5784.596757,0,0.000000,0.047085,0.004624,0.000000,88.646288
"_Z10fp_maxpoolPfS_iiiib",1,0,0,6,79827,4274688,192,0,0,3,3,0,0x0,0.000079,51.776195,5418.483038,0,0.000000,0.131724,0.110884,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",2,0,0,7,79827,4274688,192,0,0,3,3,0,0x0,0.000075,55.017264,5784.596757,0,0.000000,0.049303,0.018175,0.000000,88.646288
"_Z10fp_maxpoolPfS_iiiib",3,0,0,8,79827,4274688,192,0,0,3,3,0,0x0,0.000074,55.255520,5784.596757,0,0.000000,0.148758,0.118755,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",4,0,0,9,79827,4274688,192,0,0,3,3,0,0x0,0.000077,53.631972,5632.370526,0,0.000000,0.140722,0.119135,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",5,0,0,10,79827,4274688,192,0,0,3,3,0,0x0,0.000076,54.195293,5707.468800,0,0.000000,0.142611,0.120798,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",6,0,0,11,79827,4274688,192,0,0,3,3,0,0x0,0.000076,54.373428,5707.468800,0,0.000000,0.147416,0.125531,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",7,0,0,12,79827,4274688,192,0,0,3,3,0,0x0,0.000079,52.148567,5487.950769,0,0.000000,0.141384,0.120394,0.000000,76.172608
"_Z10fp_maxpoolPfS_iiiib",8,0,0,13,79827,4274688,192,0,0,3,3,0,0x0,0.000073,55.995211,5863.837808,0,0.000000,0.055920,0.017648,0.000000,88.646288
"_Z10fp_maxpoolPfS_iiiib",9,0,0,14,79827,4274688,192,0,0,3,3,0,0x0,0.000072,56.842686,5945.280000,0,0.000000,0.051154,0.018994,0.000000,88.646288
"_Z10fp_maxpoolPfS_iiiib",10,0,0,15,79827,4274688,192,0,0,3,3,0,0x0,0.000070,58.850154,6203.770435,0,0.000000,0.052737,0.007374,0.000000,88.646288
