kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9rotate_2DPfmmff",0,0,0,2,68340,57600,64,0,0,1,1,0,0x0,0.000013,0.302538,32.320000,0,0.000000,21.688588,9.870673,0.000000,87.500000
"_Z9rotate_2DPfmmff",1,0,0,4,68340,57600,64,0,0,1,1,0,0x0,0.000017,0.225747,22.814118,0,0.000000,0.866504,0.087562,0.000000,73.026316
"_Z9rotate_2DPfmmff",2,0,0,5,68340,57600,64,0,0,1,1,0,0x0,0.000018,0.219664,22.814118,0,0.000000,0.413590,0.061240,0.000000,87.401575
"_Z9rotate_2DPfmmff",3,0,0,6,68340,57600,64,0,0,1,1,0,0x0,0.000012,0.312342,32.320000,0,0.000000,1.239273,0.121151,0.000000,73.026316
"_Z9rotate_2DPfmmff",4,0,0,7,68340,57600,64,0,0,1,1,0,0x0,0.000016,0.236038,24.240000,0,0.000000,3.195811,0.353819,0.000000,73.026316
"_Z9rotate_2DPfmmff",5,0,0,8,68340,57600,64,0,0,1,1,0,0x0,0.000013,0.303726,32.320000,0,0.000000,12.475457,0.802572,0.000000,73.026316
"_Z9rotate_2DPfmmff",6,0,0,9,68340,57600,64,0,0,1,1,0,0x0,0.000014,0.269914,27.702857,0,0.000000,1.055662,0.104694,0.000000,73.026316
"_Z9rotate_2DPfmmff",7,0,0,10,68340,57600,64,0,0,1,1,0,0x0,0.000019,0.205129,21.546667,0,0.000000,0.796479,0.116032,0.000000,70.404984
"_Z9rotate_2DPfmmff",8,0,0,11,68340,57600,64,0,0,1,1,0,0x0,0.000017,0.234012,24.240000,0,0.000000,0.904845,0.090768,0.000000,73.026316
"_Z9rotate_2DPfmmff",9,0,0,12,68340,57600,64,0,0,1,1,0,0x0,0.000018,0.218154,22.814118,0,0.000000,0.646970,0.088143,0.000000,83.516484
"_Z9rotate_2DPfmmff",10,0,0,13,68340,57600,64,0,0,1,1,0,0x0,0.000018,0.220290,22.814118,0,0.000000,0.847337,0.110367,0.000000,87.548638
