kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13jacobi_copy_uiiPKdPd",0,0,0,4,85235,1576960,256,0,0,1,1,0,0x0,0.000029,1.645297,218.217931,0,0.000000,0.119755,0.007984,0.000000,81.656805
"_Z13jacobi_copy_uiiPKdPd",1,0,0,6,85235,1576960,256,0,0,1,1,0,0x0,0.000036,1.360322,180.809143,0,0.000000,0.394730,0.302318,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",2,0,0,7,85235,1576960,256,0,0,1,1,0,0x0,0.000029,1.661676,218.217931,0,0.000000,0.157500,0.044616,0.000000,81.656805
"_Z13jacobi_copy_uiiPKdPd",3,0,0,8,85235,1576960,256,0,0,1,1,0,0x0,0.000032,1.497583,197.760000,0,0.000000,0.399194,0.285831,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",4,0,0,9,85235,1576960,256,0,0,1,1,0,0x0,0.000033,1.454350,191.767273,0,0.000000,0.376378,0.277579,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",5,0,0,10,85235,1576960,256,0,0,1,1,0,0x0,0.000032,1.486864,197.760000,0,0.000000,0.384312,0.283304,0.000000,56.097561
"_Z13jacobi_copy_uiiPKdPd",6,0,0,11,85235,1576960,256,0,0,1,1,0,0x0,0.000035,1.393108,186.127059,0,0.000000,0.363233,0.268594,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",7,0,0,12,85235,1576960,256,0,0,1,1,0,0x0,0.000033,1.451945,191.767273,0,0.000000,0.480968,0.382332,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",8,0,0,13,85235,1576960,256,0,0,1,1,0,0x0,0.000034,1.426248,191.767273,0,0.000000,0.372336,0.275445,0.000000,56.557377
"_Z13jacobi_copy_uiiPKdPd",9,0,0,14,85235,1576960,256,0,0,1,1,0,0x0,0.000030,1.606211,210.944000,0,0.000000,0.155360,0.046244,0.000000,81.656805
"_Z13jacobi_copy_uiiPKdPd",10,0,0,15,85235,1576960,256,0,0,1,1,0,0x0,0.000032,1.517640,204.139355,0,0.000000,0.149248,0.046149,0.000000,81.656805
