kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10fp_bias_fcPfS_i",0,0,0,4,21442,253952,32,0,0,2,1,0,0x0,0.000026,19.007782,2032.844800,0,0.000000,0.114300,0.013375,0.000000,89.415042
"_Z10fp_bias_fcPfS_i",1,0,0,6,21442,253952,32,0,0,2,1,0,0x0,0.000030,16.534800,1752.452414,0,0.000000,0.099429,0.053417,0.000000,85.145889
"_Z10fp_bias_fcPfS_i",2,0,0,7,21442,253952,32,0,0,2,1,0,0x0,0.000026,18.988849,2032.844800,0,0.000000,0.114186,0.013362,0.000000,89.415042
"_Z10fp_bias_fcPfS_i",3,0,0,8,21442,253952,32,0,0,2,1,0,0x0,0.000027,17.817088,1882.263704,0,0.000000,0.107140,0.051290,0.000000,85.145889
"_Z10fp_bias_fcPfS_i",4,0,0,9,21442,253952,32,0,0,2,1,0,0x0,0.000027,17.802073,1882.263704,0,0.000000,0.107049,0.052955,0.000000,85.145889
"_Z10fp_bias_fcPfS_i",5,0,0,10,21442,253952,32,0,0,2,1,0,0x0,0.000028,17.551424,1882.263704,0,0.000000,0.105542,0.050525,0.000000,84.696570
"_Z10fp_bias_fcPfS_i",6,0,0,11,21442,253952,32,0,0,2,1,0,0x0,0.000028,17.589738,1882.263704,0,0.000000,0.105772,0.051198,0.000000,84.920635
"_Z10fp_bias_fcPfS_i",7,0,0,12,21442,253952,32,0,0,2,1,0,0x0,0.000028,17.596074,1882.263704,0,0.000000,0.105811,0.050654,0.000000,85.600000
"_Z10fp_bias_fcPfS_i",8,0,0,13,21442,253952,32,0,0,2,1,0,0x0,0.000028,17.568388,1882.263704,0,0.000000,0.105644,0.053384,0.000000,84.920635
"_Z10fp_bias_fcPfS_i",9,0,0,14,21442,253952,32,0,0,2,1,0,0x0,0.000026,19.003161,2032.844800,0,0.000000,0.114272,0.013372,0.000000,89.415042
"_Z10fp_bias_fcPfS_i",10,0,0,15,21442,253952,32,0,0,2,1,0,0x0,0.000026,18.902056,2032.844800,0,0.000000,0.113664,0.013301,0.000000,89.415042
