kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z12MemsetKernelfiiPf",0,0,0,2,97020,92160,192,0,0,0,2,0,0x0,0.000012,1.165075,133.120000,0,0.000000,7.719924,6.304561,0.000000,93.716244
"_Z12MemsetKernelfiiPf",1,0,0,4,97020,92160,192,0,0,0,2,0,0x0,0.000017,0.825349,93.967059,0,0.000000,13.279706,12.340764,0.000000,93.352646
"_Z12MemsetKernelfiiPf",2,0,0,5,97020,92160,192,0,0,0,2,0,0x0,0.000012,1.178013,145.221818,0,0.000000,7.287154,5.952132,0.000000,93.716244
"_Z12MemsetKernelfiiPf",3,0,0,6,97020,92160,192,0,0,0,2,0,0x0,0.000015,0.947017,114.102857,0,0.000000,15.562907,14.436043,0.000000,93.347817
"_Z12MemsetKernelfiiPf",4,0,0,7,97020,92160,192,0,0,0,2,0,0x0,0.000015,0.945625,114.102857,0,0.000000,15.811491,14.749423,0.000000,93.346208
"_Z12MemsetKernelfiiPf",5,0,0,8,97020,92160,192,0,0,0,2,0,0x0,0.000015,0.930089,106.496000,0,0.000000,14.087441,13.016086,0.000000,93.346208
"_Z12MemsetKernelfiiPf",6,0,0,9,97020,92160,192,0,0,0,2,0,0x0,0.000016,0.894148,106.496000,0,0.000000,12.641162,11.716924,0.000000,93.362305
"_Z12MemsetKernelfiiPf",7,0,0,10,97020,92160,192,0,0,0,2,0,0x0,0.000016,0.901964,106.496000,0,0.000000,13.277469,12.320507,0.000000,93.360695
"_Z12MemsetKernelfiiPf",8,0,0,11,97020,92160,192,0,0,0,2,0,0x0,0.000016,0.897985,106.496000,0,0.000000,14.842537,13.966636,0.000000,93.339770
"_Z12MemsetKernelfiiPf",9,0,0,12,97020,92160,192,0,0,0,2,0,0x0,0.000013,1.115234,133.120000,0,0.000000,7.117996,5.765243,0.000000,93.716244
"_Z12MemsetKernelfiiPf",10,0,0,13,97020,92160,192,0,0,0,2,0,0x0,0.000012,1.166077,133.120000,0,0.000000,8.106221,6.689249,0.000000,93.716244
