kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"matrix_sign",0,0,0,4,24867,752640,192,0,0,1,1,0,0x0,0.000019,1.225485,168.640000,0,0.000000,0.159372,0.012386,0.000000,82.978723
"matrix_sign",1,0,0,6,24867,752640,192,0,0,1,1,0,0x0,0.000023,1.004673,131.979130,0,0.000000,0.201738,0.058220,0.000000,65.271967
"matrix_sign",2,0,0,7,24867,752640,192,0,0,1,1,0,0x0,0.000019,1.222296,168.640000,0,0.000000,0.217434,0.070831,0.000000,82.978723
"matrix_sign",3,0,0,8,24867,752640,192,0,0,1,1,0,0x0,0.000020,1.152903,151.776000,0,0.000000,0.205090,0.066810,0.000000,65.546218
"matrix_sign",4,0,0,9,24867,752640,192,0,0,1,1,0,0x0,0.000021,1.117080,151.776000,0,0.000000,0.222804,0.064734,0.000000,65.546218
"matrix_sign",5,0,0,10,24867,752640,192,0,0,1,1,0,0x0,0.000019,1.211519,159.764211,0,0.000000,0.222048,0.076737,0.000000,65.271967
"matrix_sign",6,0,0,11,24867,752640,192,0,0,1,1,0,0x0,0.000020,1.168774,159.764211,0,0.000000,0.214214,0.074030,0.000000,65.546218
"matrix_sign",7,0,0,12,24867,752640,192,0,0,1,1,0,0x0,0.000019,1.210412,159.764211,0,0.000000,0.361314,0.070958,0.000000,65.400844
"matrix_sign",8,0,0,13,24867,752640,192,0,0,1,1,0,0x0,0.000019,1.242850,168.640000,0,0.000000,0.221091,0.072022,0.000000,82.978723
"matrix_sign",9,0,0,14,24867,752640,192,0,0,1,1,0,0x0,0.000017,1.358733,178.560000,0,0.000000,0.243536,0.080568,0.000000,82.978723
"matrix_sign",10,0,0,15,24867,752640,192,0,0,1,1,0,0x0,0.000017,1.389728,189.720000,0,0.000000,0.176986,0.010301,0.000000,82.978723
