kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8AtualizaPdS_i",0,0,0,4,17850,2822400,16,0,0,2,1,0,0x0,0.002595,34.102749,4469.981965,67568608,0.000000,0.022784,0.002848,0.000000,96.820809
"_Z8AtualizaPdS_i",1,0,0,6,17850,2822400,16,0,0,2,1,0,0x0,0.002589,34.092365,4469.642535,67380100,0.000000,0.024216,0.006090,0.000000,92.371324
"_Z8AtualizaPdS_i",2,0,0,7,17850,2822400,16,0,0,2,1,0,0x0,0.002591,34.094018,4469.474211,67456096,0.000000,0.022689,0.005710,0.000000,83.333333
"_Z8AtualizaPdS_i",3,0,0,8,17850,2822400,16,0,0,2,1,0,0x0,0.002591,34.094023,4469.486561,67456329,0.000000,0.021091,0.005433,0.000000,83.750000
"_Z8AtualizaPdS_i",4,0,0,9,17850,2822400,16,0,0,2,1,0,0x0,0.002589,34.092991,4469.908130,67384097,0.000000,0.020715,0.002589,0.000000,96.727623
"_Z8AtualizaPdS_i",5,0,0,10,17850,2822400,16,0,0,2,1,0,0x0,0.002582,34.092300,4470.160564,67204585,0.000000,0.020769,0.002596,0.000000,96.820809
"_Z8AtualizaPdS_i",6,0,0,11,17850,2822400,16,0,0,2,1,0,0x0,0.002587,34.091909,4469.682190,67328293,0.000000,0.019668,0.002459,0.000000,96.820809
"_Z8AtualizaPdS_i",7,0,0,12,17850,2822400,16,0,0,2,1,0,0x0,0.002587,34.092578,4469.732430,67329005,0.000000,0.019137,0.002392,0.000000,96.820809
"_Z8AtualizaPdS_i",8,0,0,13,17850,2822400,16,0,0,2,1,0,0x0,0.002590,34.090957,4470.009771,67411859,0.000000,0.020174,0.002522,0.000000,96.820809
"_Z8AtualizaPdS_i",9,0,0,14,17850,2822400,16,0,0,2,1,0,0x0,0.002584,34.095312,4470.585632,67263467,0.000000,0.021285,0.002661,0.000000,96.820809
"_Z8AtualizaPdS_i",10,0,0,15,17850,2822400,16,0,0,2,1,0,0x0,0.002590,34.093642,4469.383314,67428552,0.000000,0.018048,0.002256,0.000000,96.820809
