kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",0,0,0,6,109200,2822400,64,0,0,4,4,0,0x0,0.000116,0.872057,111.259826,0,0.000000,1.882086,0.153774,0.000000,93.152866
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",1,0,0,8,109200,2822400,64,0,0,4,4,0,0x0,0.000120,0.843223,107.520000,0,0.000000,1.831976,0.156639,0.000000,86.029412
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",2,0,0,9,109200,2822400,64,0,0,4,4,0,0x0,0.000116,0.871887,111.259826,0,0.000000,1.889805,0.153206,0.000000,93.174603
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",3,0,0,10,109200,2822400,64,0,0,4,4,0,0x0,0.000118,0.858278,109.357949,0,0.000000,1.853807,0.157977,0.000000,86.029412
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",4,0,0,11,109200,2822400,64,0,0,4,4,0,0x0,0.000118,0.857750,109.357949,0,0.000000,1.863404,0.159073,0.000000,85.797950
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",5,0,0,12,109200,2822400,64,0,0,4,4,0,0x0,0.000118,0.857686,109.357949,0,0.000000,1.863133,0.159061,0.000000,86.049927
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",6,0,0,13,109200,2822400,64,0,0,4,4,0,0x0,0.000118,0.856515,108.431186,0,0.000000,1.849734,0.157652,0.000000,86.008837
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",7,0,0,14,109200,2822400,64,0,0,4,4,0,0x0,0.000118,0.853744,108.431186,0,0.000000,1.838868,0.156878,0.000000,85.967504
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",8,0,0,15,109200,2822400,64,0,0,4,4,0,0x0,0.000116,0.870611,110.300690,0,0.000000,1.886635,0.153923,0.000000,93.174603
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",9,0,0,16,109200,2822400,64,0,0,4,4,0,0x0,0.000116,0.871061,110.300690,0,0.000000,1.883706,0.154137,0.000000,93.163752
"_Z26conv_vertical_naive_outputiPfPKfS1_iii",10,0,0,17,109200,2822400,64,0,0,4,4,0,0x0,0.000116,0.870494,110.300690,0,0.000000,1.871987,0.154037,0.000000,93.163752
