kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13SubtractMultiPfS_iii",0,0,0,4,68147,652288,64,0,0,1,1,0,0x0,0.000031,1.474536,194.743467,0,0.000000,1.821899,0.315796,0.000000,97.816383
"_Z13SubtractMultiPfS_iii",1,0,0,6,68147,652288,64,0,0,1,1,0,0x0,0.000035,1.308647,171.832471,0,0.000000,1.733260,0.414114,0.000000,96.627339
"_Z13SubtractMultiPfS_iii",2,0,0,7,68147,652288,64,0,0,1,1,0,0x0,0.000031,1.459498,188.461419,0,0.000000,1.803318,0.312575,0.000000,97.816383
"_Z13SubtractMultiPfS_iii",3,0,0,8,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.390964,182.572000,0,0.000000,1.830829,0.428705,0.000000,96.627339
"_Z13SubtractMultiPfS_iii",4,0,0,9,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.393466,182.572000,0,0.000000,1.884338,0.439041,0.000000,96.604313
"_Z13SubtractMultiPfS_iii",5,0,0,10,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.386965,182.572000,0,0.000000,1.869835,0.431281,0.000000,96.627339
"_Z13SubtractMultiPfS_iii",6,0,0,11,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.378774,177.039515,0,0.000000,1.853587,0.423528,0.000000,96.489349
"_Z13SubtractMultiPfS_iii",7,0,0,12,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.380420,182.572000,0,0.000000,1.850115,0.421665,0.000000,96.489349
"_Z13SubtractMultiPfS_iii",8,0,0,13,68147,652288,64,0,0,1,1,0,0x0,0.000033,1.380786,182.572000,0,0.000000,1.832597,0.521771,0.000000,96.477868
"_Z13SubtractMultiPfS_iii",9,0,0,14,68147,652288,64,0,0,1,1,0,0x0,0.000031,1.467644,188.461419,0,0.000000,1.813383,0.314320,0.000000,97.816383
"_Z13SubtractMultiPfS_iii",10,0,0,15,68147,652288,64,0,0,1,1,0,0x0,0.000031,1.471587,194.743467,0,0.000000,1.818255,0.315164,0.000000,97.816383
