kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",0,0,0,6,95235,1040384,32,0,0,1,1,0,0x0,0.000087,6.193300,717.506207,0,0.000000,37.229187,3.422953,0.000000,99.613881
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",1,0,0,8,95235,1040384,32,0,0,1,1,0,0x0,0.000091,5.923589,685.967473,0,0.000000,35.788291,3.481549,0.000000,99.376773
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",2,0,0,9,95235,1040384,32,0,0,1,1,0,0x0,0.000087,6.192679,717.506207,0,0.000000,37.518734,3.378151,0.000000,99.613693
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",3,0,0,10,95235,1040384,32,0,0,1,1,0,0x0,0.000089,6.063627,701.382472,0,0.000000,36.767060,3.689889,0.000000,99.369697
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",4,0,0,11,95235,1040384,32,0,0,1,1,0,0x0,0.000089,6.060819,701.382472,0,0.000000,36.528785,3.762922,0.000000,99.355464
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",5,0,0,12,95235,1040384,32,0,0,1,1,0,0x0,0.000089,6.056993,701.382472,0,0.000000,36.519403,3.684624,0.000000,99.384227
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",6,0,0,13,95235,1040384,32,0,0,1,1,0,0x0,0.000089,6.040977,701.382472,0,0.000000,36.304448,3.745357,0.000000,99.381653
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",7,0,0,14,95235,1040384,32,0,0,1,1,0,0x0,0.000089,6.046052,701.382472,0,0.000000,36.475493,3.801536,0.000000,99.386310
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",8,0,0,15,95235,1040384,32,0,0,1,1,0,0x0,0.000087,6.184474,717.506207,0,0.000000,37.257949,3.417896,0.000000,99.613684
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",9,0,0,16,95235,1040384,32,0,0,1,1,0,0x0,0.000087,6.183943,717.506207,0,0.000000,37.162196,3.383947,0.000000,99.613571
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",10,0,0,17,95235,1040384,32,0,0,1,1,0,0x0,0.000087,6.186158,717.506207,0,0.000000,37.461140,3.387487,0.000000,99.613703
