kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",0,0,0,6,94584,61440,256,0,0,1,1,0,0x0,0.000012,1.312944,153.600000,0,0.000000,2.737875,0.173772,0.000000,95.728291
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",1,0,0,8,94584,61440,256,0,0,1,1,0,0x0,0.000016,0.985355,115.200000,0,0.000000,2.234437,0.364195,0.000000,90.171504
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",2,0,0,9,94584,61440,256,0,0,1,1,0,0x0,0.000012,1.309035,153.600000,0,0.000000,2.645021,0.191222,0.000000,95.728291
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",3,0,0,10,94584,61440,256,0,0,1,1,0,0x0,0.000014,1.130119,131.657143,0,0.000000,2.549415,0.422133,0.000000,90.112063
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",4,0,0,11,94584,61440,256,0,0,1,1,0,0x0,0.000014,1.146789,141.784615,0,0.000000,2.579151,0.430608,0.000000,90.290621
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",5,0,0,12,94584,61440,256,0,0,1,1,0,0x0,0.000014,1.155624,141.784615,0,0.000000,2.668132,0.449787,0.000000,90.231023
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",6,0,0,13,94584,61440,256,0,0,1,1,0,0x0,0.000015,1.044312,122.880000,0,0.000000,2.332296,0.417725,0.000000,90.350297
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",7,0,0,14,94584,61440,256,0,0,1,1,0,0x0,0.000015,1.047787,122.880000,0,0.000000,2.401693,0.393434,0.000000,90.290621
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",8,0,0,15,94584,61440,256,0,0,1,1,0,0x0,0.000015,1.063608,131.657143,0,0.000000,2.444213,0.417101,0.000000,90.171504
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",9,0,0,16,94584,61440,256,0,0,1,1,0,0x0,0.000013,1.221674,141.784615,0,0.000000,2.621808,0.223974,0.000000,95.728291
"_Z26ker_sparse_to_dense_assigniPKjPfS1_",10,0,0,17,94584,61440,256,0,0,1,1,0,0x0,0.000013,1.231051,153.600000,0,0.000000,2.495896,0.168968,0.000000,95.728291
