kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z4cubePfS_",0,0,0,4,48217,702464,128,0,0,0,0,0,0x0,0.000019,1.681592,221.830737,0,0.000000,27.430056,3.141751,0.000000,99.946101
"_Z4cubePfS_",1,0,0,6,48217,702464,128,0,0,0,0,0,0x0,0.000025,1.264438,168.591360,0,0.000000,21.544606,2.762349,0.000000,98.959352
"_Z4cubePfS_",2,0,0,7,48217,702464,128,0,0,0,0,0,0x0,0.000019,1.683463,221.830737,0,0.000000,27.415581,3.488810,0.000000,99.946101
"_Z4cubePfS_",3,0,0,8,48217,702464,128,0,0,0,0,0,0x0,0.000023,1.399581,191.581091,0,0.000000,23.896249,3.188161,0.000000,98.950551
"_Z4cubePfS_",4,0,0,9,48217,702464,128,0,0,0,0,0,0x0,0.000023,1.408085,191.581091,0,0.000000,23.671283,3.224637,0.000000,98.941752
"_Z4cubePfS_",5,0,0,10,48217,702464,128,0,0,0,0,0,0x0,0.000023,1.384889,183.251478,0,0.000000,24.039057,3.018088,0.000000,98.932954
"_Z4cubePfS_",6,0,0,11,48217,702464,128,0,0,0,0,0,0x0,0.000024,1.359780,183.251478,0,0.000000,23.761133,2.956101,0.000000,98.941752
"_Z4cubePfS_",7,0,0,12,48217,702464,128,0,0,0,0,0,0x0,0.000024,1.362228,183.251478,0,0.000000,23.066536,2.993195,0.000000,98.950551
"_Z4cubePfS_",8,0,0,13,48217,702464,128,0,0,0,0,0,0x0,0.000019,1.668504,221.830737,0,0.000000,27.113601,3.462673,0.000000,99.946101
"_Z4cubePfS_",9,0,0,14,48217,702464,128,0,0,0,0,0,0x0,0.000019,1.669371,221.830737,0,0.000000,27.348313,3.497729,0.000000,99.946101
"_Z4cubePfS_",10,0,0,15,48217,702464,128,0,0,0,0,0,0x0,0.000019,1.673225,221.830737,0,0.000000,27.398452,3.521253,0.000000,99.946101
