kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13kApplySigmoidPfS_j",0,0,0,4,2557,61440,128,0,0,2,1,0,0x0,0.000008,1.181014,109.056000,0,0.000000,0.462495,0.157404,0.000000,84.234234
"_Z13kApplySigmoidPfS_j",1,0,0,6,2557,61440,128,0,0,2,1,0,0x0,0.000014,0.692514,67.111385,0,0.000000,0.360073,0.096855,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",2,0,0,7,2557,61440,128,0,0,2,1,0,0x0,0.000008,1.183590,109.056000,0,0.000000,0.424554,0.042845,0.000000,84.234234
"_Z13kApplySigmoidPfS_j",3,0,0,8,2557,61440,128,0,0,2,1,0,0x0,0.000012,0.822351,79.313455,0,0.000000,0.277387,0.115014,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",4,0,0,9,2557,61440,128,0,0,2,1,0,0x0,0.000012,0.790888,72.704000,0,0.000000,0.411223,0.110614,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",5,0,0,10,2557,61440,128,0,0,2,1,0,0x0,0.000012,0.796235,79.313455,0,0.000000,0.317053,0.111361,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",6,0,0,11,2557,61440,128,0,0,2,1,0,0x0,0.000012,0.759915,72.704000,0,0.000000,0.302591,0.106282,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",7,0,0,12,2557,61440,128,0,0,2,1,0,0x0,0.000013,0.709226,67.111385,0,0.000000,0.282407,0.099192,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",8,0,0,13,2557,61440,128,0,0,2,1,0,0x0,0.000012,0.783425,72.704000,0,0.000000,0.264257,0.109570,0.000000,68.750000
"_Z13kApplySigmoidPfS_j",9,0,0,14,2557,61440,128,0,0,2,1,0,0x0,0.000009,1.083642,109.056000,0,0.000000,0.381571,0.039227,0.000000,84.234234
"_Z13kApplySigmoidPfS_j",10,0,0,15,2557,61440,128,0,0,2,1,0,0x0,0.000008,1.122138,109.056000,0,0.000000,0.395126,0.040620,0.000000,84.234234
