kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",0,0,0,6,69683,61440,64,0,0,1,1,0,0x0,0.000012,0.162134,23.040000,0,0.000000,0.359571,0.050994,0.000000,81.355932
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",1,0,0,8,69683,61440,64,0,0,1,1,0,0x0,0.000015,0.126582,16.896000,0,0.000000,0.307268,0.088812,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",2,0,0,9,69683,61440,64,0,0,1,1,0,0x0,0.000011,0.172041,23.040000,0,0.000000,0.449526,0.063822,0.000000,81.355932
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",3,0,0,10,69683,61440,64,0,0,1,1,0,0x0,0.000014,0.140941,19.495385,0,0.000000,0.342123,0.098886,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",4,0,0,11,69683,61440,64,0,0,1,1,0,0x0,0.000014,0.139244,19.495385,0,0.000000,0.329021,0.097696,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",5,0,0,12,69683,61440,64,0,0,1,1,0,0x0,0.000014,0.138976,19.495385,0,0.000000,0.332870,0.097507,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",6,0,0,13,69683,61440,64,0,0,1,1,0,0x0,0.000014,0.138066,18.102857,0,0.000000,0.330691,0.096869,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",7,0,0,14,69683,61440,64,0,0,1,1,0,0x0,0.000014,0.139232,19.495385,0,0.000000,0.300921,0.097687,0.000000,63.436123
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",8,0,0,15,69683,61440,64,0,0,1,1,0,0x0,0.000012,0.162032,23.040000,0,0.000000,0.317531,0.050962,0.000000,81.355932
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",9,0,0,16,69683,61440,64,0,0,1,1,0,0x0,0.000012,0.160922,21.120000,0,0.000000,0.315355,0.050613,0.000000,81.355932
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",10,0,0,17,69683,61440,64,0,0,1,1,0,0x0,0.000012,0.160947,21.120000,0,0.000000,0.315404,0.050620,0.000000,81.355932
