kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z4sumaiiPi",0,0,0,2,20314,2822400,256,0,0,0,0,0,0x0,0.000041,2.112846,282.240000,0,0.000000,20.301337,3.418882,0.000000,99.988687
"_Z4sumaiiPi",1,0,0,4,20314,2822400,256,0,0,0,0,0,0x0,0.000045,1.901964,250.880000,0,0.000000,19.378468,4.392545,0.000000,99.742693
"_Z4sumaiiPi",2,0,0,5,20314,2822400,256,0,0,0,0,0,0x0,0.000040,2.151841,282.240000,0,0.000000,20.703735,3.482762,0.000000,99.988687
"_Z4sumaiiPi",3,0,0,6,20314,2822400,256,0,0,0,0,0,0x0,0.000043,2.014155,268.800000,0,0.000000,20.429467,4.611821,0.000000,99.742693
"_Z4sumaiiPi",4,0,0,7,20314,2822400,256,0,0,0,0,0,0x0,0.000043,2.013684,268.800000,0,0.000000,20.513092,4.668459,0.000000,99.742693
"_Z4sumaiiPi",5,0,0,8,20314,2822400,256,0,0,0,0,0,0x0,0.000043,1.998528,262.548837,0,0.000000,20.612846,4.849761,0.000000,99.742693
"_Z4sumaiiPi",6,0,0,9,20314,2822400,256,0,0,0,0,0,0x0,0.000043,1.986973,262.548837,0,0.000000,20.384094,4.715029,0.000000,99.742693
"_Z4sumaiiPi",7,0,0,10,20314,2822400,256,0,0,0,0,0,0x0,0.000043,1.985027,262.548837,0,0.000000,20.489442,4.841126,0.000000,99.742693
"_Z4sumaiiPi",8,0,0,11,20314,2822400,256,0,0,0,0,0,0x0,0.000040,2.142840,282.240000,0,0.000000,20.591094,3.461975,0.000000,99.988687
"_Z4sumaiiPi",9,0,0,12,20314,2822400,256,0,0,0,0,0,0x0,0.000040,2.135039,282.240000,0,0.000000,20.536268,3.460990,0.000000,99.988687
"_Z4sumaiiPi",10,0,0,13,20314,2822400,256,0,0,0,0,0,0x0,0.000040,2.144041,282.240000,0,0.000000,20.626352,3.465470,0.000000,99.988687
