kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8bfsCheckPbS_S_iS_",0,0,0,8,25100,1576960,128,0,0,1,1,0,0x0,0.000036,1.995208,263.182222,0,0.000000,22.764245,4.317974,0.000000,99.867160
"_Z8bfsCheckPbS_S_iS_",1,0,0,10,25100,1576960,128,0,0,1,1,0,0x0,0.000041,1.769499,236.864000,0,0.000000,20.131653,4.525635,0.000000,99.474739
"_Z8bfsCheckPbS_S_iS_",2,0,0,11,25100,1576960,128,0,0,1,1,0,0x0,0.000036,1.988246,263.182222,0,0.000000,22.316486,4.331700,0.000000,99.867160
"_Z8bfsCheckPbS_S_iS_",3,0,0,12,25100,1576960,128,0,0,1,1,0,0x0,0.000038,1.889993,249.330526,0,0.000000,21.942511,4.861588,0.000000,99.482717
"_Z8bfsCheckPbS_S_iS_",4,0,0,13,25100,1576960,128,0,0,1,1,0,0x0,0.000038,1.891724,249.330526,0,0.000000,21.294040,4.777716,0.000000,99.494686
"_Z8bfsCheckPbS_S_iS_",5,0,0,14,25100,1576960,128,0,0,1,1,0,0x0,0.000039,1.867080,249.330526,0,0.000000,21.410929,4.669868,0.000000,99.478728
"_Z8bfsCheckPbS_S_iS_",6,0,0,15,25100,1576960,128,0,0,1,1,0,0x0,0.000039,1.860023,249.330526,0,0.000000,21.278948,4.757157,0.000000,99.494666
"_Z8bfsCheckPbS_S_iS_",7,0,0,16,25100,1576960,128,0,0,1,1,0,0x0,0.000039,1.856530,249.330526,0,0.000000,21.624236,4.931618,0.000000,99.490696
"_Z8bfsCheckPbS_S_iS_",8,0,0,17,25100,1576960,128,0,0,1,1,0,0x0,0.000037,1.958052,263.182222,0,0.000000,21.909442,3.975570,0.000000,99.867160
"_Z8bfsCheckPbS_S_iS_",9,0,0,18,25100,1576960,128,0,0,1,1,0,0x0,0.000037,1.946125,256.069189,0,0.000000,21.495819,4.406098,0.000000,99.867160
"_Z8bfsCheckPbS_S_iS_",10,0,0,19,25100,1576960,128,0,0,1,1,0,0x0,0.000037,1.975342,263.182222,0,0.000000,21.853544,4.000427,0.000000,99.867160
