kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8bfsCheckPbS_S_iS_",0,0,0,8,24327,285696,192,0,0,1,1,0,0x0,0.000010,1.312371,191.104000,0,0.000000,9.219902,1.987748,0.000000,99.291693
"_Z8bfsCheckPbS_S_iS_",1,0,0,10,24327,285696,192,0,0,1,1,0,0x0,0.000014,0.908967,122.852571,0,0.000000,6.858819,2.639839,0.000000,97.821489
"_Z8bfsCheckPbS_S_iS_",2,0,0,11,24327,285696,192,0,0,1,1,0,0x0,0.000010,1.369915,191.104000,0,0.000000,9.490408,2.337531,0.000000,99.291693
"_Z8bfsCheckPbS_S_iS_",3,0,0,12,24327,285696,192,0,0,1,1,0,0x0,0.000012,1.067920,143.328000,0,0.000000,9.359105,4.057731,0.000000,97.615531
"_Z8bfsCheckPbS_S_iS_",4,0,0,13,24327,285696,192,0,0,1,1,0,0x0,0.000012,1.075194,143.328000,0,0.000000,9.666103,4.228760,0.000000,97.718631
"_Z8bfsCheckPbS_S_iS_",5,0,0,14,24327,285696,192,0,0,1,1,0,0x0,0.000013,1.047670,143.328000,0,0.000000,10.495259,5.446607,0.000000,97.656745
"_Z8bfsCheckPbS_S_iS_",6,0,0,15,24327,285696,192,0,0,1,1,0,0x0,0.000013,1.017264,143.328000,0,0.000000,8.362808,3.785309,0.000000,97.615531
"_Z8bfsCheckPbS_S_iS_",7,0,0,16,24327,285696,192,0,0,1,1,0,0x0,0.000013,1.031407,143.328000,0,0.000000,10.382688,5.581892,0.000000,97.512123
"_Z8bfsCheckPbS_S_iS_",8,0,0,17,24327,285696,192,0,0,1,1,0,0x0,0.000010,1.335580,191.104000,0,0.000000,9.782125,1.976781,0.000000,99.291693
"_Z8bfsCheckPbS_S_iS_",9,0,0,18,24327,285696,192,0,0,1,1,0,0x0,0.000010,1.269673,171.993600,0,0.000000,8.844340,2.236030,0.000000,99.291693
"_Z8bfsCheckPbS_S_iS_",10,0,0,19,24327,285696,192,0,0,1,1,0,0x0,0.000010,1.307793,171.993600,0,0.000000,9.494519,2.351439,0.000000,99.291693
