kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",0,0,0,12,75377,57600,16,0,0,7,2,0,0x0,0.000015,0.550909,74.331429,0,0.000000,4.080572,0.525054,0.000000,90.222222
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",1,0,0,14,75377,57600,16,0,0,7,2,0,0x0,0.000019,0.434437,57.813333,0,0.000000,3.073256,0.414785,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",2,0,0,15,75377,57600,16,0,0,7,2,0,0x0,0.000015,0.549813,74.331429,0,0.000000,4.099975,0.502837,0.000000,90.222222
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",3,0,0,16,75377,57600,16,0,0,7,2,0,0x0,0.000016,0.512793,69.376000,0,0.000000,3.669996,0.506377,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",4,0,0,17,75377,57600,16,0,0,7,2,0,0x0,0.000017,0.489725,65.040000,0,0.000000,3.486991,0.482655,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",5,0,0,18,75377,57600,16,0,0,7,2,0,0x0,0.000016,0.511944,69.376000,0,0.000000,3.615633,0.481887,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",6,0,0,19,75377,57600,16,0,0,7,2,0,0x0,0.000017,0.482973,65.040000,0,0.000000,3.480330,0.483379,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",7,0,0,20,75377,57600,16,0,0,7,2,0,0x0,0.000016,0.502807,65.040000,0,0.000000,3.547232,0.503291,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",8,0,0,21,75377,57600,16,0,0,7,2,0,0x0,0.000017,0.481397,65.040000,0,0.000000,3.486584,0.485509,0.000000,67.892977
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",9,0,0,22,75377,57600,16,0,0,7,2,0,0x0,0.000015,0.544281,74.331429,0,0.000000,4.062919,0.511402,0.000000,90.222222
"_Z17kMultiSoftmaxCostPfS_S_S_S_S_iii",10,0,0,23,75377,57600,16,0,0,7,2,0,0x0,0.000015,0.547283,74.331429,0,0.000000,4.014245,0.511000,0.000000,90.222222
